,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
24,2015-05-18,SE CON MEN JUN/15,SE,2015-07-01,4.0,360.5,1.0,68.0,43.0,24.0,,1,1.667984251548897
25,2015-05-19,SE CON MEN JUN/15,SE,2015-07-01,,360.4451388888889,1.0,68.0,42.0,25.0,,1,1.6678320593549065
26,2015-05-20,SE CON MEN JUN/15,SE,2015-07-01,,360.3902777777777,1.0,68.0,41.0,26.0,,1,1.667679843994927
27,2015-05-21,SE CON MEN JUN/15,SE,2015-07-01,24.0,360.3354166666666,1.0,68.0,40.0,27.0,,1,1.6675276054619035
28,2015-05-22,SE CON MEN JUN/15,SE,2015-07-01,6.3,361.22222222222223,1.0,68.0,39.0,28.0,,1,1.6699856377915792
29,2015-05-23,SE CON MEN JUN/15,SE,2015-07-01,,361.48148148148147,1.0,68.0,38.0,29.0,,1,1.6707031082267019
30,2015-05-24,SE CON MEN JUN/15,SE,2015-07-01,,361.74074074074076,1.0,68.0,37.0,30.0,,1,1.671420064267041
31,2015-05-25,SE CON MEN JUN/15,SE,2015-07-01,2.0,362.0,1.0,68.0,36.0,31.0,,1,1.6721365066496636
32,2015-05-26,SE CON MEN JUN/15,SE,2015-07-01,29.5,360.8101694915254,1.0,68.0,35.0,32.0,,1,1.6688442685672662
33,2015-05-27,SE CON MEN JUN/15,SE,2015-07-01,1.1,359.99999999999994,1.0,68.0,34.0,33.0,,1,1.666596326274048
34,2015-05-28,SE CON MEN JUN/15,SE,2015-07-01,21.1,359.9289099526066,1.0,68.0,33.0,34.0,,1,1.6663988344199456
35,2015-05-29,SE CON MEN JUN/15,SE,2015-07-01,2.0,364.0,1.0,68.0,32.0,35.0,,1,1.6776461624606336
36,2015-05-30,SE CON MEN JUN/15,SE,2015-07-01,,363.7124183006536,1.0,68.0,31.0,36.0,,1,1.676855790585467
37,2015-05-31,SE CON MEN JUN/15,SE,2015-07-01,,363.4248366013072,1.0,68.0,30.0,37.0,,1,1.6760647935284405
38,2015-06-01,SE CON MEN JUL/15,SE,2015-08-01,,351.14285714285717,1.0,67.0,60.0,6.0,,1,1.6565005216797006
39,2015-06-02,SE CON MEN JUL/15,SE,2015-08-01,6.0,352.1666666666667,1.0,67.0,59.0,7.0,,1,1.6594119289970362
40,2015-06-03,SE CON MEN JUL/15,SE,2015-08-01,1.6,359.56249999999994,1.0,67.0,58.0,8.0,,1,1.6801953952325457
41,2015-06-04,SE CON MEN JUL/15,SE,2015-08-01,,360.80208333333326,1.0,67.0,57.0,9.0,,1,1.6836369429863014
42,2015-06-05,SE CON MEN JUL/15,SE,2015-08-01,,362.04166666666663,1.0,67.0,56.0,10.0,,1,1.6870666871002946
43,2015-06-06,SE CON MEN JUL/15,SE,2015-08-01,,363.28125,1.0,67.0,55.0,11.0,,1,1.6904847082648642
44,2015-06-07,SE CON MEN JUL/15,SE,2015-08-01,,364.5208333333333,1.0,67.0,54.0,12.0,,1,1.6938910863457632
45,2015-06-08,SE CON MEN JUL/15,SE,2015-08-01,,365.76041666666663,1.0,67.0,53.0,13.0,,1,1.6972859003953502
46,2015-06-09,SE CON MEN JUL/15,SE,2015-08-01,1.9,367.0,1.0,67.0,52.0,14.0,,1,1.700669228663604
47,2015-06-10,SE CON MEN JUL/15,SE,2015-08-01,2.0,363.625,1.0,67.0,51.0,15.0,,1,1.6914304974243999
48,2015-06-11,SE CON MEN JUL/15,SE,2015-08-01,17.5,353.26,1.0,67.0,50.0,16.0,,1,1.6625117103363314
49,2015-06-12,SE CON MEN JUL/15,SE,2015-08-01,14.0,345.67857142857144,1.0,67.0,49.0,17.0,,1,1.6408167395829185
50,2015-06-13,SE CON MEN JUL/15,SE,2015-08-01,,343.45238095238096,1.0,67.0,48.0,18.0,,1,1.6343558537019662
51,2015-06-14,SE CON MEN JUL/15,SE,2015-08-01,,341.2261904761905,1.0,67.0,47.0,19.0,,1,1.627852953175716
52,2015-06-15,SE CON MEN JUL/15,SE,2015-08-01,1.0,339.0,1.0,67.0,46.0,20.0,,1,1.6213074879894842
53,2015-06-16,SE CON MEN JUL/15,SE,2015-08-01,4.0,336.0,1.0,67.0,45.0,21.0,,1,1.6124185405722384
54,2015-06-17,SE CON MEN JUL/15,SE,2015-08-01,14.6,321.13013698630135,1.0,67.0,44.0,22.0,,1,1.567153832754423
55,2015-06-18,SE CON MEN JUL/15,SE,2015-08-01,,328.9324154319262,1.0,67.0,43.0,23.0,,1,1.591159686052892
56,2015-06-19,SE CON MEN JUL/15,SE,2015-08-01,9.8,336.734693877551,1.0,67.0,42.0,24.0,,1,1.6146027423870795
57,2015-06-20,SE CON MEN JUL/15,SE,2015-08-01,,339.98979591836735,1.0,67.0,41.0,25.0,,1,1.62422298576407
58,2015-06-21,SE CON MEN JUL/15,SE,2015-08-01,,343.2448979591837,1.0,67.0,40.0,26.0,,1,1.6337515612258402
59,2015-06-22,SE CON MEN JUL/15,SE,2015-08-01,2.0,346.5,1.0,67.0,39.0,27.0,,1,1.6431901992389921
60,2015-06-23,SE CON MEN JUL/15,SE,2015-08-01,,342.19444444444446,1.0,67.0,38.0,28.0,,1,1.6306865071148984
61,2015-06-24,SE CON MEN JUL/15,SE,2015-08-01,9.0,337.8888888888889,1.0,67.0,37.0,29.0,,1,1.6180244909501793
62,2015-06-25,SE CON MEN JUL/15,SE,2015-08-01,9.5,332.42105263157896,1.0,67.0,36.0,30.0,,1,1.6017097768181268
63,2015-06-26,SE CON MEN JUL/15,SE,2015-08-01,6.7,349.55223880597015,1.0,67.0,35.0,31.0,,1,1.6519603983697762
64,2015-06-27,SE CON MEN JUL/15,SE,2015-08-01,,341.4344493747479,1.0,67.0,34.0,32.0,,1,1.6284630920730274
65,2015-06-28,SE CON MEN JUL/15,SE,2015-08-01,,333.3166599435256,1.0,67.0,33.0,33.0,,1,1.6044003495025878
66,2015-06-29,SE CON MEN JUL/15,SE,2015-08-01,,325.19887051230336,1.0,67.0,32.0,34.0,,1,1.5797442850672585
67,2015-06-30,SE CON MEN JUL/15,SE,2015-08-01,14.8,317.0810810810811,1.0,67.0,31.0,35.0,,1,1.5544648980621512
68,2015-07-01,SE CON MEN AGO/15,SE,2015-09-01,,292.0,1.0,69.0,61.0,7.0,,1,1.442647297671022
69,2015-07-02,SE CON MEN AGO/15,SE,2015-09-01,,284.0,1.0,69.0,60.0,8.0,,1,1.4148677335639466
70,2015-07-03,SE CON MEN AGO/15,SE,2015-09-01,,276.0,1.0,69.0,59.0,9.0,,1,1.38629436111989
71,2015-07-04,SE CON MEN AGO/15,SE,2015-09-01,,268.0,1.0,69.0,58.0,10.0,,1,1.3568804759135968
72,2015-07-05,SE CON MEN AGO/15,SE,2015-09-01,,260.0,1.0,69.0,57.0,11.0,,1,1.326575126418268
73,2015-07-06,SE CON MEN AGO/15,SE,2015-09-01,,252.0,1.0,69.0,56.0,12.0,,1,1.2953225829141637
74,2015-07-07,SE CON MEN AGO/15,SE,2015-09-01,,244.0,1.0,69.0,55.0,13.0,,1,1.2630617206959416
75,2015-07-08,SE CON MEN AGO/15,SE,2015-09-01,,236.0,1.0,69.0,54.0,14.0,,1,1.22972530042835
76,2015-07-09,SE CON MEN AGO/15,SE,2015-09-01,,228.0,1.0,69.0,53.0,15.0,,1,1.1952391243571805
77,2015-07-10,SE CON MEN AGO/15,SE,2015-09-01,,220.0,1.0,69.0,52.0,16.0,,1,1.1595210417551014
78,2015-07-11,SE CON MEN AGO/15,SE,2015-09-01,,212.0,1.0,69.0,51.0,17.0,,1,1.1224797700747526
79,2015-07-12,SE CON MEN AGO/15,SE,2015-09-01,,204.0,1.0,69.0,50.0,18.0,,1,1.0840134892469564
80,2015-07-13,SE CON MEN AGO/15,SE,2015-09-01,,196.0,1.0,69.0,49.0,19.0,,1,1.0440081546332571
81,2015-07-14,SE CON MEN AGO/15,SE,2015-09-01,,188.0,1.0,69.0,48.0,20.0,,1,1.0023354582326895
82,2015-07-15,SE CON MEN AGO/15,SE,2015-09-01,1.0,180.0,1.0,69.0,47.0,21.0,,1,0.9588503462929507
83,2015-07-16,SE CON MEN AGO/15,SE,2015-09-01,4.0,173.25,1.0,69.0,46.0,22.0,,1,0.9206291334727528
84,2015-07-17,SE CON MEN AGO/15,SE,2015-09-01,8.0,178.625,1.0,69.0,45.0,23.0,,1,0.9511821316527715
85,2015-07-18,SE CON MEN AGO/15,SE,2015-09-01,,168.80104166666666,1.0,69.0,44.0,24.0,,1,0.8946142485566151
86,2015-07-19,SE CON MEN AGO/15,SE,2015-09-01,,158.97708333333335,1.0,69.0,43.0,25.0,,1,0.834653557256213
87,2015-07-20,SE CON MEN AGO/15,SE,2015-09-01,28.8,149.15312500000002,1.0,69.0,42.0,26.0,,1,0.7708669582056897
88,2015-07-21,SE CON MEN AGO/15,SE,2015-09-01,7.0,144.92857142857142,1.0,69.0,41.0,27.0,,1,0.7421345056132962
89,2015-07-22,SE CON MEN AGO/15,SE,2015-09-01,11.0,140.63636363636363,1.0,69.0,40.0,28.0,,1,0.7120710731774356
90,2015-07-23,SE CON MEN AGO/15,SE,2015-09-01,,144.5369318181818,1.0,69.0,39.0,29.0,,1,0.7394285538161531
91,2015-07-24,SE CON MEN AGO/15,SE,2015-09-01,3.2,148.4375,1.0,69.0,38.0,30.0,,1,0.7660574896317005
92,2015-07-25,SE CON MEN AGO/15,SE,2015-09-01,,144.10734374999998,1.0,69.0,37.0,31.0,,1,0.7364519599826584
93,2015-07-26,SE CON MEN AGO/15,SE,2015-09-01,,139.7771875,1.0,69.0,36.0,32.0,,1,0.7059431323450172
94,2015-07-27,SE CON MEN AGO/15,SE,2015-09-01,,135.44703125,1.0,69.0,35.0,33.0,,1,0.6744741460118471
95,2015-07-28,SE CON MEN AGO/15,SE,2015-09-01,24.0,131.116875,1.0,69.0,34.0,34.0,,1,0.6419825964243433
96,2015-07-29,SE CON MEN AGO/15,SE,2015-09-01,,129.15967716942149,1.0,69.0,33.0,35.0,,1,0.626942941827175
97,2015-07-30,SE CON MEN AGO/15,SE,2015-09-01,24.2,127.20247933884299,1.0,69.0,32.0,36.0,,1,0.6116736377763727
98,2015-07-31,SE CON MEN AGO/15,SE,2015-09-01,17.0,129.78235294117647,1.0,69.0,31.0,37.0,,1,0.6317523346608498
99,2015-08-01,SE CON MEN SET/15,SE,2015-10-01,,163.75,1.0,65.0,60.0,4.0,,1,0.9239536046197241
100,2015-08-02,SE CON MEN SET/15,SE,2015-10-01,,167.0,1.0,65.0,59.0,5.0,,1,0.9436065425211178
101,2015-08-03,SE CON MEN SET/15,SE,2015-10-01,,170.25,1.0,65.0,58.0,6.0,,1,0.9628806751339845
102,2015-08-04,SE CON MEN SET/15,SE,2015-10-01,,173.5,1.0,65.0,57.0,7.0,,1,0.9817903294912771
103,2015-08-05,SE CON MEN SET/15,SE,2015-10-01,4.0,176.75,1.0,65.0,56.0,8.0,,1,1.0003490348810455
104,2015-08-06,SE CON MEN SET/15,SE,2015-10-01,6.0,179.39166666666665,1.0,65.0,55.0,9.0,,1,1.0151842275167633
105,2015-08-07,SE CON MEN SET/15,SE,2015-10-01,6.0,180.16666666666666,1.0,65.0,54.0,10.0,,1,1.019495078515516
106,2015-08-08,SE CON MEN SET/15,SE,2015-10-01,,182.42361111111111,1.0,65.0,53.0,11.0,,1,1.0319442462481607
107,2015-08-09,SE CON MEN SET/15,SE,2015-10-01,,184.68055555555554,1.0,65.0,52.0,12.0,,1,1.0442403359450134
108,2015-08-10,SE CON MEN SET/15,SE,2015-10-01,8.0,186.9375,1.0,65.0,51.0,13.0,,1,1.0563870664945298
109,2015-08-11,SE CON MEN SET/15,SE,2015-10-01,4.5,191.22222222222223,1.0,65.0,50.0,14.0,,1,1.0790489489796835
110,2015-08-12,SE CON MEN SET/15,SE,2015-10-01,5.5,199.1818181818182,1.0,65.0,49.0,15.0,,1,1.119830796901459
111,2015-08-13,SE CON MEN SET/15,SE,2015-10-01,8.0,201.8375,1.0,65.0,48.0,16.0,,1,1.1330756483121025
112,2015-08-14,SE CON MEN SET/15,SE,2015-10-01,3.0,199.16666666666666,1.0,65.0,47.0,17.0,,1,1.1197547252419193
113,2015-08-15,SE CON MEN SET/15,SE,2015-10-01,,200.76736111111111,1.0,65.0,46.0,18.0,,1,1.1277595604428114
114,2015-08-16,SE CON MEN SET/15,SE,2015-10-01,,202.36805555555554,1.0,65.0,45.0,19.0,,1,1.1357008267786508
115,2015-08-17,SE CON MEN SET/15,SE,2015-10-01,8.0,203.96875,1.0,65.0,44.0,20.0,,1,1.1435795259398542
116,2015-08-18,SE CON MEN SET/15,SE,2015-10-01,10.5,194.8095238095238,1.0,65.0,43.0,21.0,,1,1.0976350103103387
117,2015-08-19,SE CON MEN SET/15,SE,2015-10-01,20.0,195.59,1.0,65.0,42.0,22.0,,1,1.1016333616537892
118,2015-08-20,SE CON MEN SET/15,SE,2015-10-01,4.0,200.0,1.0,65.0,41.0,23.0,,1,1.1239300966523995
119,2015-08-21,SE CON MEN SET/15,SE,2015-10-01,10.0,198.9,1.0,65.0,40.0,24.0,,1,1.1184149159642898
120,2015-08-22,SE CON MEN SET/15,SE,2015-10-01,,200.2111111111111,1.0,65.0,39.0,25.0,,1,1.1249850955009117
121,2015-08-23,SE CON MEN SET/15,SE,2015-10-01,,201.52222222222224,1.0,65.0,38.0,26.0,,1,1.1315123893915215
122,2015-08-24,SE CON MEN SET/15,SE,2015-10-01,15.0,202.83333333333334,1.0,65.0,37.0,27.0,,1,1.1379973538638355
123,2015-08-25,SE CON MEN SET/15,SE,2015-10-01,36.2,208.11464088397787,1.0,65.0,36.0,28.0,,1,1.1637018160698913
124,2015-08-26,SE CON MEN SET/15,SE,2015-10-01,13.5,219.06666666666663,1.0,65.0,35.0,29.0,,1,1.2149888275993659
125,2015-08-27,SE CON MEN SET/15,SE,2015-10-01,24.6,232.08130081300817,1.0,65.0,34.0,30.0,,1,1.2727004749216597
126,2015-08-28,SE CON MEN SET/15,SE,2015-10-01,27.5,243.73712727272726,1.0,65.0,33.0,31.0,,1,1.3217030273989483
127,2015-08-29,SE CON MEN SET/15,SE,2015-10-01,,246.9667268237935,1.0,65.0,32.0,32.0,,1,1.3348663484428283
128,2015-08-30,SE CON MEN SET/15,SE,2015-10-01,,250.19632637485972,1.0,65.0,31.0,33.0,,1,1.3478586452750232
129,2015-08-31,SE CON MEN SET/15,SE,2015-10-01,10.8,253.42592592592595,1.0,65.0,30.0,34.0,,1,1.3606843050148685
130,2015-09-01,SE CON MEN OUT/15,SE,2015-11-01,3.0,235.33333333333334,1.0,67.0,60.0,6.0,,1,1.2563103294341662
131,2015-09-02,SE CON MEN OUT/15,SE,2015-11-01,,228.85000000000002,1.0,67.0,59.0,7.0,,1,1.228374147708685
132,2015-09-03,SE CON MEN OUT/15,SE,2015-11-01,,222.36666666666667,1.0,67.0,58.0,8.0,,1,1.1996350516563945
133,2015-09-04,SE CON MEN OUT/15,SE,2015-11-01,,215.88333333333333,1.0,67.0,57.0,9.0,,1,1.1700455189171892
134,2015-09-05,SE CON MEN OUT/15,SE,2015-11-01,,209.4,1.0,67.0,56.0,10.0,,1,1.1395536790454708
135,2015-09-06,SE CON MEN OUT/15,SE,2015-11-01,,202.91666666666669,1.0,67.0,55.0,11.0,,1,1.1081027663377236
136,2015-09-07,SE CON MEN OUT/15,SE,2015-11-01,,196.43333333333334,1.0,67.0,54.0,12.0,,1,1.075630483784792
137,2015-09-08,SE CON MEN OUT/15,SE,2015-11-01,,189.95,1.0,67.0,53.0,13.0,,1,1.0420682602426687
138,2015-09-09,SE CON MEN OUT/15,SE,2015-11-01,,183.46666666666667,1.0,67.0,52.0,14.0,,1,1.007340378560058
139,2015-09-10,SE CON MEN OUT/15,SE,2015-11-01,,176.98333333333335,1.0,67.0,51.0,15.0,,1,0.9713629467907792
140,2015-09-11,SE CON MEN OUT/15,SE,2015-11-01,2.0,170.5,1.0,67.0,50.0,16.0,,1,0.9340426773326058
141,2015-09-12,SE CON MEN OUT/15,SE,2015-11-01,,172.13636363636363,1.0,67.0,49.0,17.0,,1,0.9435943551525128
142,2015-09-13,SE CON MEN OUT/15,SE,2015-11-01,,173.77272727272728,1.0,67.0,48.0,18.0,,1,0.9530556609471308
143,2015-09-14,SE CON MEN OUT/15,SE,2015-11-01,,175.4090909090909,1.0,67.0,47.0,19.0,,1,0.9624282887883373
144,2015-09-15,SE CON MEN OUT/15,SE,2015-11-01,,177.04545454545453,1.0,67.0,46.0,20.0,,1,0.9717138855555669
145,2015-09-16,SE CON MEN OUT/15,SE,2015-11-01,,178.6818181818182,1.0,67.0,45.0,21.0,,1,0.9809140526725786
146,2015-09-17,SE CON MEN OUT/15,SE,2015-11-01,,180.3181818181818,1.0,67.0,44.0,22.0,,1,0.9900303477650487
147,2015-09-18,SE CON MEN OUT/15,SE,2015-11-01,,181.95454545454547,1.0,67.0,43.0,23.0,,1,0.9990642862432919
148,2015-09-19,SE CON MEN OUT/15,SE,2015-11-01,,183.5909090909091,1.0,67.0,42.0,24.0,,1,1.0080173428141315
149,2015-09-20,SE CON MEN OUT/15,SE,2015-11-01,,185.22727272727272,1.0,67.0,41.0,25.0,,1,1.0168909529256815
150,2015-09-21,SE CON MEN OUT/15,SE,2015-11-01,,186.86363636363637,1.0,67.0,40.0,26.0,,1,1.025686514148597
151,2015-09-22,SE CON MEN OUT/15,SE,2015-11-01,2.0,188.5,1.0,67.0,39.0,27.0,,1,1.0344053874970998
152,2015-09-23,SE CON MEN OUT/15,SE,2015-11-01,3.0,183.33333333333334,1.0,67.0,38.0,28.0,,1,1.0066133701674413
153,2015-09-24,SE CON MEN OUT/15,SE,2015-11-01,9.5,179.76315789473685,1.0,67.0,37.0,29.0,,1,0.9869475756144981
154,2015-09-25,SE CON MEN OUT/15,SE,2015-11-01,,176.96929824561403,1.0,67.0,36.0,30.0,,1,0.971283641898121
155,2015-09-26,SE CON MEN OUT/15,SE,2015-11-01,,174.17543859649123,1.0,67.0,35.0,31.0,,1,0.9553704396589273
156,2015-09-27,SE CON MEN OUT/15,SE,2015-11-01,,171.38157894736844,1.0,67.0,34.0,32.0,,1,0.9391999069442711
157,2015-09-28,SE CON MEN OUT/15,SE,2015-11-01,,168.58771929824562,1.0,67.0,33.0,33.0,,1,0.9227635842489432
158,2015-09-29,SE CON MEN OUT/15,SE,2015-11-01,,165.7938596491228,1.0,67.0,32.0,34.0,,1,0.9060525879387997
159,2015-09-30,SE CON MEN OUT/15,SE,2015-11-01,4.0,163.0,1.0,67.0,31.0,35.0,,1,0.8890575814157966
160,2015-10-01,,,,,,,,,,0.75,,
161,2015-10-02,,,,,,,,,,0.75,,
162,2015-10-03,,,,,,,,,,0.75,,
163,2015-10-04,,,,,,,,,,0.75,,
164,2015-10-05,,,,,,,,,,0.75,,
165,2015-10-06,,,,,,,,,,0.75,,
166,2015-10-07,,,,,,,,,,0.75,,
167,2015-10-08,,,,,,,,,,0.75,,
168,2015-10-09,,,,,,,,,,0.75,,
169,2015-10-10,,,,,,,,,,0.75,,
170,2015-10-11,,,,,,,,,,0.75,,
171,2015-10-12,,,,,,,,,,0.75,,
172,2015-10-13,,,,,,,,,,0.75,,
173,2015-10-14,,,,,,,,,,0.75,,
174,2015-10-15,,,,,,,,,,0.75,,
175,2015-10-16,,,,,,,,,,0.75,,
176,2015-10-17,,,,,,,,,,0.75,,
177,2015-10-18,,,,,,,,,,0.75,,
178,2015-10-19,,,,,,,,,,0.75,,
179,2015-10-20,,,,,,,,,,0.75,,
180,2015-10-21,,,,,,,,,,0.75,,
181,2015-10-22,,,,,,,,,,0.75,,
182,2015-10-23,,,,,,,,,,0.75,,
183,2015-10-24,,,,,,,,,,0.75,,
184,2015-10-25,,,,,,,,,,0.75,,
185,2015-10-26,,,,,,,,,,0.75,,
186,2015-10-27,,,,,,,,,,0.75,,
187,2015-10-28,,,,,,,,,,0.75,,
188,2015-10-29,,,,,,,,,,0.75,,
189,2015-10-30,,,,,,,,,,0.75,,
190,2015-10-31,,,,,,,,,,0.75,,
191,2015-11-01,SE CON MEN DEZ/15,SE,2016-01-01,,173.8235294117647,1.0,63.0,60.0,2.0,,1,1.0149058593924494
192,2015-11-02,SE CON MEN DEZ/15,SE,2016-01-01,,173.23529411764707,1.0,63.0,59.0,3.0,,1,1.0115160256379383
193,2015-11-03,SE CON MEN DEZ/15,SE,2016-01-01,,172.64705882352942,1.0,63.0,58.0,4.0,,1,1.0081146618144476
194,2015-11-04,SE CON MEN DEZ/15,SE,2016-01-01,,172.05882352941177,1.0,63.0,57.0,5.0,,1,1.0047016892182077
195,2015-11-05,SE CON MEN DEZ/15,SE,2016-01-01,,171.47058823529412,1.0,63.0,56.0,6.0,,1,1.001277028336844
196,2015-11-06,SE CON MEN DEZ/15,SE,2016-01-01,,170.88235294117646,1.0,63.0,55.0,7.0,,1,0.9978405988382626
197,2015-11-07,SE CON MEN DEZ/15,SE,2016-01-01,,170.2941176470588,1.0,63.0,54.0,8.0,,1,0.9943923195593465
198,2015-11-08,SE CON MEN DEZ/15,SE,2016-01-01,,169.7058823529412,1.0,63.0,53.0,9.0,,1,0.9909321084944516
199,2015-11-09,SE CON MEN DEZ/15,SE,2016-01-01,,169.11764705882354,1.0,63.0,52.0,10.0,,1,0.9874598827837024
200,2015-11-10,SE CON MEN DEZ/15,SE,2016-01-01,,168.52941176470588,1.0,63.0,51.0,11.0,,1,0.9839755587010908
201,2015-11-11,SE CON MEN DEZ/15,SE,2016-01-01,,167.94117647058823,1.0,63.0,50.0,12.0,,1,0.9804790516423614
202,2015-11-12,SE CON MEN DEZ/15,SE,2016-01-01,,167.35294117647058,1.0,63.0,49.0,13.0,,1,0.9769702761126826
203,2015-11-13,SE CON MEN DEZ/15,SE,2016-01-01,,166.76470588235293,1.0,63.0,48.0,14.0,,1,0.9734491457141035
204,2015-11-14,SE CON MEN DEZ/15,SE,2016-01-01,,166.1764705882353,1.0,63.0,47.0,15.0,,1,0.9699155731327922
205,2015-11-15,SE CON MEN DEZ/15,SE,2016-01-01,,165.58823529411765,1.0,63.0,46.0,16.0,,1,0.9663694701260424
206,2015-11-16,SE CON MEN DEZ/15,SE,2016-01-01,1.0,165.0,1.0,63.0,45.0,17.0,,1,0.9628107475090477
207,2015-11-17,SE CON MEN DEZ/15,SE,2016-01-01,3.5,161.0,1.0,63.0,44.0,18.0,,1,0.9382696385929306
208,2015-11-18,SE CON MEN DEZ/15,SE,2016-01-01,,159.64285714285714,1.0,63.0,43.0,19.0,,1,0.9298044510408774
209,2015-11-19,SE CON MEN DEZ/15,SE,2016-01-01,,158.28571428571428,1.0,63.0,42.0,20.0,,1,0.9212669918603833
210,2015-11-20,SE CON MEN DEZ/15,SE,2016-01-01,,156.92857142857142,1.0,63.0,41.0,21.0,,1,0.9126560163778183
211,2015-11-21,SE CON MEN DEZ/15,SE,2016-01-01,,155.57142857142858,1.0,63.0,40.0,22.0,,1,0.9039702474861144
212,2015-11-22,SE CON MEN DEZ/15,SE,2016-01-01,,154.21428571428572,1.0,63.0,39.0,23.0,,1,0.8952083745080159
213,2015-11-23,SE CON MEN DEZ/15,SE,2016-01-01,,152.85714285714286,1.0,63.0,38.0,24.0,,1,0.8863690520091057
214,2015-11-24,SE CON MEN DEZ/15,SE,2016-01-01,,151.5,1.0,63.0,37.0,25.0,,1,0.8774508985578908
215,2015-11-25,SE CON MEN DEZ/15,SE,2016-01-01,,150.14285714285714,1.0,63.0,36.0,26.0,,1,0.8684524954301054
216,2015-11-26,SE CON MEN DEZ/15,SE,2016-01-01,,148.78571428571428,1.0,63.0,35.0,27.0,,1,0.8593723852541801
217,2015-11-27,SE CON MEN DEZ/15,SE,2016-01-01,,147.42857142857142,1.0,63.0,34.0,28.0,,1,0.8502090705946621
218,2015-11-28,SE CON MEN DEZ/15,SE,2016-01-01,,146.07142857142858,1.0,63.0,33.0,29.0,,1,0.8409610124701112
219,2015-11-29,SE CON MEN DEZ/15,SE,2016-01-01,,144.71428571428572,1.0,63.0,32.0,30.0,,1,0.8316266288018372
220,2015-11-30,SE CON MEN DEZ/15,SE,2016-01-01,,143.35714285714286,1.0,63.0,31.0,31.0,,1,0.8222042927895465
221,2015-12-01,,,,,,,,,,0.75,,
222,2015-12-02,,,,,,,,,,0.75,,
223,2015-12-03,,,,,,,,,,0.75,,
224,2015-12-04,,,,,,,,,,0.75,,
225,2015-12-05,,,,,,,,,,0.75,,
226,2015-12-06,,,,,,,,,,0.75,,
