,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
100,2015-04-16,,,,,,,,,,7.75,,
101,2015-04-17,,,,,,,,,,7.75,,
102,2015-04-18,,,,,,,,,,7.75,,
103,2015-04-19,,,,,,,,,,7.75,,
104,2015-04-20,,,,,,,,,,7.75,,
105,2015-04-21,,,,,,,,,,7.75,,
106,2015-04-22,,,,,,,,,,7.75,,
107,2015-04-23,SE CON MEN ABR/15,SE,2015-05-01,3.3,388.00000000000006,0.0,8.0,7.0,0.0,,8,
108,2015-04-24,SE CON MEN ABR/15,SE,2015-05-01,,378.2888888888889,0.0,8.0,6.0,1.0,,8,-0.02502863688430712
109,2015-04-25,SE CON MEN ABR/15,SE,2015-05-01,,377.998431372549,0.0,8.0,5.0,2.0,,8,-0.0007678193171176684
110,2015-04-26,SE CON MEN ABR/15,SE,2015-05-01,,377.718954248366,0.0,8.0,4.0,3.0,,8,-0.0007393605395880076
111,2015-04-27,SE CON MEN ABR/15,SE,2015-05-01,,377.4504575163399,0.0,8.0,3.0,4.0,,8,-0.0007108373276114577
112,2015-04-28,SE CON MEN ABR/15,SE,2015-05-01,,377.19294117647064,0.0,8.0,2.0,5.0,,8,-0.0006822520273620514
113,2015-04-29,SE CON MEN ABR/15,SE,2015-05-01,,376.9464052287582,0.0,8.0,1.0,6.0,,8,-0.0006536070026748053
114,2015-04-30,SE CON MEN ABR/15,SE,2015-05-01,,376.71084967320263,0.0,8.0,0.0,7.0,,8,-0.0006249046344203313
115,2015-05-01,SE CON MEN MAI/15,SE,2015-06-01,,376.48627450980393,0.0,38.0,30.0,7.0,,8,-0.0005961473198702327
116,2015-05-02,SE CON MEN MAI/15,SE,2015-06-01,,375.9332068311196,0.0,38.0,29.0,8.0,,8,-0.0014690248121380645
117,2015-05-03,SE CON MEN MAI/15,SE,2015-06-01,,375.3888678051866,0.0,38.0,28.0,9.0,,8,-0.0014479673943184057
118,2015-05-04,SE CON MEN MAI/15,SE,2015-06-01,,374.8532574320051,0.0,38.0,27.0,10.0,,8,-0.0014268147489644445
119,2015-05-05,SE CON MEN MAI/15,SE,2015-06-01,,374.2748918406072,0.0,38.0,26.0,11.0,,8,-0.0015429120060475032
120,2015-05-06,SE CON MEN MAI/15,SE,2015-06-01,,373.679512966477,0.0,38.0,25.0,12.0,,8,-0.0015907529121237385
121,2015-05-07,SE CON MEN MAI/15,SE,2015-06-01,,373.0671208096142,0.0,38.0,24.0,13.0,,8,-0.0016388165141868472
122,2015-05-08,SE CON MEN MAI/15,SE,2015-06-01,,372.43771537001896,0.0,38.0,23.0,14.0,,8,-0.0016871104540902016
123,2015-05-09,SE CON MEN MAI/15,SE,2015-06-01,,371.7912966476914,0.0,38.0,22.0,15.0,,8,-0.0017356424863828046
124,2015-05-10,SE CON MEN MAI/15,SE,2015-06-01,,371.12786464263127,0.0,38.0,21.0,16.0,,8,-0.0017844204827871524
125,2015-05-11,SE CON MEN MAI/15,SE,2015-06-01,3.0,370.4474193548387,0.0,38.0,20.0,17.0,,8,-0.0018334524367976668
126,2015-05-12,SE CON MEN MAI/15,SE,2015-06-01,2.0,371.81251612903225,0.0,38.0,19.0,18.0,,8,0.0036849946925556765
127,2015-05-13,SE CON MEN MAI/15,SE,2015-06-01,,371.4108958944281,0.0,38.0,18.0,19.0,,8,-0.0010801686795953724
128,2015-05-14,SE CON MEN MAI/15,SE,2015-06-01,2.2,370.9484750733137,0.0,38.0,17.0,20.0,,8,-0.0012450383826269062
129,2015-05-15,SE CON MEN MAI/15,SE,2015-06-01,0.5,373.81720430107526,0.0,38.0,16.0,21.0,,8,0.007733497831995617
130,2015-05-16,SE CON MEN MAI/15,SE,2015-06-01,,373.0125448028674,0.0,38.0,15.0,22.0,,8,-0.002152548060789017
131,2015-05-17,SE CON MEN MAI/15,SE,2015-06-01,,372.1362007168459,0.0,38.0,14.0,23.0,,8,-0.002349368937403007
132,2015-05-18,SE CON MEN MAI/15,SE,2015-06-01,,371.18817204301075,0.0,38.0,13.0,24.0,,8,-0.0025475314468438315
133,2015-05-19,SE CON MEN MAI/15,SE,2015-06-01,,370.555958781362,0.0,38.0,12.0,25.0,,8,-0.001703214997851532
134,2015-05-20,SE CON MEN MAI/15,SE,2015-06-01,,369.8951164874552,0.0,38.0,11.0,26.0,,8,-0.0017833805616838116
135,2015-05-21,SE CON MEN MAI/15,SE,2015-06-01,6.0,369.20564516129025,0.0,38.0,10.0,27.0,,8,-0.0018639643926965377
136,2015-05-22,SE CON MEN MAI/15,SE,2015-06-01,3.6,369.1926523297491,0.0,38.0,9.0,28.0,,8,-3.519131332752057e-05
137,2015-05-23,SE CON MEN MAI/15,SE,2015-06-01,,368.5379330943847,0.0,38.0,8.0,29.0,,8,-0.0017733810010379658
138,2015-05-24,SE CON MEN MAI/15,SE,2015-06-01,,367.90919952210277,0.0,38.0,7.0,30.0,,8,-0.00170602132324027
139,2015-05-25,SE CON MEN MAI/15,SE,2015-06-01,1.0,367.30645161290323,0.0,38.0,6.0,31.0,,8,-0.0016383061635384388
140,2015-05-26,SE CON MEN MAI/15,SE,2015-06-01,,365.5888463641334,0.0,38.0,5.0,32.0,,8,-0.004676218566887491
141,2015-05-27,SE CON MEN MAI/15,SE,2015-06-01,,364.1129032258064,0.0,38.0,4.0,33.0,,8,-0.004037166759887856
142,2015-05-28,SE CON MEN MAI/15,SE,2015-06-01,,363.2284054425929,0.0,38.0,3.0,34.0,,8,-0.002429185495425923
143,2015-05-29,SE CON MEN MAI/15,SE,2015-06-01,,366.0806451612903,0.0,38.0,2.0,35.0,,8,0.007852468793628553
144,2015-05-30,SE CON MEN MAI/15,SE,2015-06-01,,365.1180687328695,0.0,38.0,1.0,36.0,,8,-0.0026294108720134046
145,2015-05-31,SE CON MEN MAI/15,SE,2015-06-01,,364.13693864642636,0.0,38.0,0.0,37.0,,8,-0.0026871584028917983
146,2015-06-01,SE CON MEN JUN/15,SE,2015-07-01,5.1,363.13725490196083,0.0,68.0,29.0,38.0,,8,-0.002745351098357607
147,2015-06-02,SE CON MEN JUN/15,SE,2015-07-01,4.0,370.0097222222222,0.0,68.0,28.0,39.0,,8,0.018925260979121505
148,2015-06-03,SE CON MEN JUN/15,SE,2015-07-01,8.1,369.74202674897117,0.0,68.0,27.0,40.0,,8,-0.0007234822686368325
149,2015-06-04,SE CON MEN JUN/15,SE,2015-07-01,,370.3179861111111,0.0,68.0,26.0,41.0,,8,0.00155773301510842
150,2015-06-05,SE CON MEN JUN/15,SE,2015-07-01,,370.91617283950615,0.0,68.0,25.0,42.0,,8,0.0016153326352761344
151,2015-06-06,SE CON MEN JUN/15,SE,2015-07-01,,371.53658693415645,0.0,68.0,24.0,43.0,,8,0.0016726531224044994
152,2015-06-07,SE CON MEN JUN/15,SE,2015-07-01,,372.1792283950617,0.0,68.0,23.0,44.0,,8,0.0017296855370509956
153,2015-06-08,SE CON MEN JUN/15,SE,2015-07-01,0.8,372.8440972222222,0.0,68.0,22.0,45.0,,8,0.001786421101541924
154,2015-06-09,SE CON MEN JUN/15,SE,2015-07-01,16.0,375.26374999999996,0.0,68.0,21.0,46.0,,8,0.006489717272728068
155,2015-06-10,SE CON MEN JUN/15,SE,2015-07-01,7.1,371.70580985915495,0.0,68.0,20.0,47.0,,8,-0.00948117195131426
156,2015-06-11,SE CON MEN JUN/15,SE,2015-07-01,7.4,364.5596396396396,0.0,68.0,19.0,48.0,,8,-0.019225339044937506
157,2015-06-12,SE CON MEN JUN/15,SE,2015-07-01,23.0,354.9233892339545,0.0,68.0,18.0,49.0,,8,-0.026432576066868996
158,2015-06-13,SE CON MEN JUN/15,SE,2015-07-01,,353.6540703933747,0.0,68.0,17.0,50.0,,8,-0.003576317816978536
159,2015-06-14,SE CON MEN JUN/15,SE,2015-07-01,,352.22436922015186,0.0,68.0,16.0,51.0,,8,-0.004042654370222776
160,2015-06-15,SE CON MEN JUN/15,SE,2015-07-01,7.0,350.6342857142857,0.0,68.0,15.0,52.0,,8,-0.004514405148589584
161,2015-06-16,SE CON MEN JUN/15,SE,2015-07-01,31.0,346.991935483871,0.0,68.0,14.0,53.0,,8,-0.01038788954421499
162,2015-06-17,SE CON MEN JUN/15,SE,2015-07-01,,338.4256429518339,0.0,68.0,13.0,54.0,,8,-0.02468729574389572
163,2015-06-18,SE CON MEN JUN/15,SE,2015-07-01,5.0,341.7017020780915,0.0,68.0,12.0,55.0,,8,0.00968029224287803
164,2015-06-19,SE CON MEN JUN/15,SE,2015-07-01,9.0,347.405260770975,0.0,68.0,11.0,56.0,,8,0.016691630911396693
165,2015-06-20,SE CON MEN JUN/15,SE,2015-07-01,,348.4051423532376,0.0,68.0,10.0,57.0,,8,0.002878141741560203
166,2015-06-21,SE CON MEN JUN/15,SE,2015-07-01,,349.6533887629125,0.0,68.0,9.0,58.0,,8,0.0035827439320899046
167,2015-06-22,SE CON MEN JUN/15,SE,2015-07-01,3.0,351.15,0.0,68.0,8.0,59.0,,8,0.004280270934546193
168,2015-06-23,SE CON MEN JUN/15,SE,2015-07-01,7.5,348.09992592592596,0.0,68.0,7.0,60.0,,8,-0.00868595777893788
169,2015-06-24,SE CON MEN JUN/15,SE,2015-07-01,7.0,343.9648148148149,0.0,68.0,6.0,61.0,,8,-0.011879092189152063
170,2015-06-25,SE CON MEN JUN/15,SE,2015-07-01,10.0,338.9868421052631,0.0,68.0,5.0,62.0,,8,-0.01447233116629043
171,2015-06-26,SE CON MEN JUN/15,SE,2015-07-01,10.0,352.2268656716418,0.0,68.0,4.0,63.0,,8,0.03905763269203044
172,2015-06-27,SE CON MEN JUN/15,SE,2015-07-01,,344.6565227914482,0.0,68.0,3.0,64.0,,8,-0.021492803695590146
173,2015-06-28,SE CON MEN JUN/15,SE,2015-07-01,,336.5449939491731,0.0,68.0,2.0,65.0,,8,-0.023535109031386003
174,2015-06-29,SE CON MEN JUN/15,SE,2015-07-01,,327.8922791448165,0.0,68.0,1.0,66.0,,8,-0.025710424935524
175,2015-06-30,SE CON MEN JUN/15,SE,2015-07-01,,318.6983783783784,0.0,68.0,0.0,67.0,,8,-0.02803939388392107
176,2015-07-01,SE CON MEN JUL/15,SE,2015-08-01,3.0,322.3333333333333,0.0,67.0,30.0,36.0,,8,0.011405627394311058
177,2015-07-02,SE CON MEN JUL/15,SE,2015-08-01,4.0,314.0,0.0,67.0,29.0,37.0,,8,-0.02585315408479827
178,2015-07-03,SE CON MEN JUL/15,SE,2015-08-01,4.9,302.9763001974983,0.0,67.0,28.0,38.0,,8,-0.03510732421178886
179,2015-07-04,SE CON MEN JUL/15,SE,2015-08-01,,286.2672811059907,0.0,67.0,27.0,39.0,,8,-0.05514959117467477
180,2015-07-05,SE CON MEN JUL/15,SE,2015-08-01,,270.1138907175773,0.0,67.0,26.0,40.0,,8,-0.056427651549995406
181,2015-07-06,SE CON MEN JUL/15,SE,2015-08-01,5.0,254.51612903225805,0.0,67.0,25.0,41.0,,8,-0.05774512981869484
182,2015-07-07,SE CON MEN JUL/15,SE,2015-08-01,5.0,248.83870967741936,0.0,67.0,24.0,42.0,,8,-0.02230671736375156
183,2015-07-08,SE CON MEN JUL/15,SE,2015-08-01,8.0,246.88709677419354,0.0,67.0,23.0,43.0,,8,-0.007842883069743345
184,2015-07-09,SE CON MEN JUL/15,SE,2015-08-01,5.0,242.09677419354838,0.0,67.0,22.0,44.0,,8,-0.019402887567779414
185,2015-07-10,SE CON MEN JUL/15,SE,2015-08-01,1.0,237.74193548387098,0.0,67.0,21.0,45.0,,8,-0.017988007994670152
186,2015-07-11,SE CON MEN JUL/15,SE,2015-08-01,,233.36129032258066,0.0,67.0,20.0,46.0,,8,-0.018426051560379908
187,2015-07-12,SE CON MEN JUL/15,SE,2015-08-01,,228.55913978494624,0.0,67.0,19.0,47.0,,8,-0.02057817957295438
188,2015-07-13,SE CON MEN JUL/15,SE,2015-08-01,5.0,223.33548387096775,0.0,67.0,18.0,48.0,,8,-0.022854723372224273
189,2015-07-14,SE CON MEN JUL/15,SE,2015-08-01,1.0,212.38709677419354,0.0,67.0,17.0,49.0,,8,-0.04902215674379651
190,2015-07-15,SE CON MEN JUL/15,SE,2015-08-01,,207.39324116743472,0.0,67.0,16.0,50.0,,8,-0.023512989643001747
191,2015-07-16,SE CON MEN JUL/15,SE,2015-08-01,,202.4911674347158,0.0,67.0,15.0,51.0,,8,-0.023636612770622234
192,2015-07-17,SE CON MEN JUL/15,SE,2015-08-01,,203.4147465437788,0.0,67.0,14.0,52.0,,8,0.004561083432741642
193,2015-07-18,SE CON MEN JUL/15,SE,2015-08-01,,196.35325940860216,0.0,67.0,13.0,53.0,,8,-0.03471472572740375
194,2015-07-19,SE CON MEN JUL/15,SE,2015-08-01,,188.66104070660523,0.0,67.0,12.0,54.0,,8,-0.03917540623040927
195,2015-07-20,SE CON MEN JUL/15,SE,2015-08-01,,180.33809043778803,0.0,67.0,11.0,55.0,,8,-0.044115892913792365
196,2015-07-21,SE CON MEN JUL/15,SE,2015-08-01,3.0,174.9969278033794,0.0,67.0,10.0,56.0,,8,-0.029617495790503434
197,2015-07-22,SE CON MEN JUL/15,SE,2015-08-01,1.0,169.1407624633431,0.0,67.0,9.0,57.0,,8,-0.03346438942411667
198,2015-07-23,SE CON MEN JUL/15,SE,2015-08-01,3.0,169.15524193548387,0.0,67.0,8.0,58.0,,8,8.560604747143152e-05
199,2015-07-24,SE CON MEN JUL/15,SE,2015-08-01,,169.0385752688172,0.0,67.0,7.0,59.0,,8,-0.0006897017516677151
200,2015-07-25,SE CON MEN JUL/15,SE,2015-08-01,,162.8702016129032,0.0,67.0,6.0,60.0,,8,-0.036490923128668196
201,2015-07-26,SE CON MEN JUL/15,SE,2015-08-01,,156.4912802419355,0.0,67.0,5.0,61.0,,8,-0.039165674922713056
202,2015-07-27,SE CON MEN JUL/15,SE,2015-08-01,,149.90181115591398,0.0,67.0,4.0,62.0,,8,-0.042107579897322056
203,2015-07-28,SE CON MEN JUL/15,SE,2015-08-01,1.5,143.1017943548387,0.0,67.0,3.0,63.0,,8,-0.04536313970217842
204,2015-07-29,SE CON MEN JUL/15,SE,2015-08-01,,138.33777292721942,0.0,67.0,2.0,64.0,,8,-0.0332911369078035
205,2015-07-30,SE CON MEN JUL/15,SE,2015-08-01,,133.44748067182087,0.0,67.0,1.0,65.0,,8,-0.0353503757644803
206,2015-07-31,SE CON MEN JUL/15,SE,2015-08-01,,132.82163187855787,0.0,67.0,0.0,66.0,,8,-0.004689850944448404
207,2015-08-01,SE CON MEN AGO/15,SE,2015-09-01,,129.61805985552115,0.0,69.0,30.0,38.0,,8,-0.0241193544886259
208,2015-08-02,SE CON MEN AGO/15,SE,2015-09-01,,130.66493558374114,0.0,69.0,29.0,39.0,,8,0.008076619333655222
209,2015-08-03,SE CON MEN AGO/15,SE,2015-09-01,9.5,131.93208828522918,0.0,69.0,28.0,40.0,,8,0.009697725681546254
210,2015-08-04,SE CON MEN AGO/15,SE,2015-09-01,3.0,133.4569892473118,0.0,69.0,27.0,41.0,,8,0.011558226523223691
211,2015-08-05,SE CON MEN AGO/15,SE,2015-09-01,,136.00631048387098,0.0,69.0,26.0,42.0,,8,0.019102193530194045
212,2015-08-06,SE CON MEN AGO/15,SE,2015-09-01,16.0,138.6153494623656,0.0,69.0,25.0,43.0,,8,0.019183220022750636
213,2015-08-07,SE CON MEN AGO/15,SE,2015-09-01,21.5,137.69017254313576,0.0,69.0,24.0,44.0,,8,-0.006674418978982022
214,2015-08-08,SE CON MEN AGO/15,SE,2015-09-01,,140.0289774526965,0.0,69.0,23.0,45.0,,8,0.01698599737630535
215,2015-08-09,SE CON MEN AGO/15,SE,2015-09-01,,142.50254897057596,0.0,69.0,22.0,46.0,,8,0.017664711710938974
216,2015-08-10,SE CON MEN AGO/15,SE,2015-09-01,1.0,145.1108870967742,0.0,69.0,21.0,47.0,,8,0.01830379979193797
217,2015-08-11,SE CON MEN AGO/15,SE,2015-09-01,,149.63620071684588,0.0,69.0,20.0,48.0,,8,0.03118521091428339
218,2015-08-12,SE CON MEN AGO/15,SE,2015-09-01,,155.6236559139785,0.0,69.0,19.0,49.0,,8,0.04001341365558053
219,2015-08-13,SE CON MEN AGO/15,SE,2015-09-01,2.0,159.9532258064516,0.0,69.0,18.0,50.0,,8,0.027820769709113513
220,2015-08-14,SE CON MEN AGO/15,SE,2015-09-01,8.0,159.84005376344086,0.0,69.0,17.0,51.0,,8,-0.0007075321078405805
221,2015-08-15,SE CON MEN AGO/15,SE,2015-09-01,,162.850582437276,0.0,69.0,16.0,52.0,,8,0.018834632515143168
222,2015-08-16,SE CON MEN AGO/15,SE,2015-09-01,,165.95228494623655,0.0,69.0,15.0,53.0,,8,0.01904630896948256
223,2015-08-17,SE CON MEN AGO/15,SE,2015-09-01,1.0,169.14516129032256,0.0,69.0,14.0,54.0,,8,0.01923972511207306
224,2015-08-18,SE CON MEN AGO/15,SE,2015-09-01,,166.66973886328725,0.0,69.0,13.0,55.0,,8,-0.014634899444663785
225,2015-08-19,SE CON MEN AGO/15,SE,2015-09-01,,169.3425806451613,0.0,69.0,12.0,56.0,,8,0.016036755082855514
226,2015-08-20,SE CON MEN AGO/15,SE,2015-09-01,1.0,174.25806451612902,0.0,69.0,11.0,57.0,,8,0.029026862896742944
227,2015-08-21,SE CON MEN AGO/15,SE,2015-09-01,1.0,175.51612903225805,0.0,69.0,10.0,58.0,,8,0.007219548315438695
228,2015-08-22,SE CON MEN AGO/15,SE,2015-09-01,,178.53682795698927,0.0,69.0,9.0,59.0,,8,0.01721037799424141
229,2015-08-23,SE CON MEN AGO/15,SE,2015-09-01,,181.64077060931902,0.0,69.0,8.0,60.0,,8,0.01738544751717841
230,2015-08-24,SE CON MEN AGO/15,SE,2015-09-01,8.0,184.82795698924733,0.0,69.0,7.0,61.0,,8,0.017546646434260404
231,2015-08-25,SE CON MEN AGO/15,SE,2015-09-01,3.0,191.3790768134022,0.0,69.0,6.0,62.0,,8,0.03544442048091234
232,2015-08-26,SE CON MEN AGO/15,SE,2015-09-01,12.0,202.69892473118276,0.0,69.0,5.0,63.0,,8,0.059148827062310394
233,2015-08-27,SE CON MEN AGO/15,SE,2015-09-01,7.4,216.53854523288044,0.0,69.0,4.0,64.0,,8,0.06827673368298148
234,2015-08-28,SE CON MEN AGO/15,SE,2015-09-01,,229.86616403265435,0.0,69.0,3.0,65.0,,8,0.061548482213365174
235,2015-08-29,SE CON MEN AGO/15,SE,2015-09-01,,236.30137662550138,0.0,69.0,2.0,66.0,,8,0.027995475627865085
236,2015-08-30,SE CON MEN AGO/15,SE,2015-09-01,,242.91134106383998,0.0,69.0,1.0,67.0,,8,0.02797260232983878
237,2015-08-31,SE CON MEN AGO/15,SE,2015-09-01,8.0,249.6960573476703,0.0,69.0,0.0,68.0,,8,0.02793083375241512
238,2015-09-01,SE CON MEN SET/15,SE,2015-10-01,13.0,250.26923076923077,0.0,65.0,29.0,35.0,,8,0.0022954844687932408
239,2015-09-02,SE CON MEN SET/15,SE,2015-10-01,7.5,237.88833333333332,0.0,65.0,28.0,36.0,,8,-0.049470314020798156
240,2015-09-03,SE CON MEN SET/15,SE,2015-10-01,2.2,227.22565656565655,0.0,65.0,27.0,37.0,,8,-0.0448221929098811
241,2015-09-04,SE CON MEN SET/15,SE,2015-10-01,,225.04069696969697,0.0,65.0,26.0,38.0,,8,-0.009615813764095038
242,2015-09-05,SE CON MEN SET/15,SE,2015-10-01,,222.52448484848483,0.0,65.0,25.0,39.0,,8,-0.011181142589293369
243,2015-09-06,SE CON MEN SET/15,SE,2015-10-01,,219.67702020202017,0.0,65.0,24.0,40.0,,8,-0.012796185769864743
244,2015-09-07,SE CON MEN SET/15,SE,2015-10-01,,216.49830303030302,0.0,65.0,23.0,41.0,,8,-0.014469957616841
245,2015-09-08,SE CON MEN SET/15,SE,2015-10-01,1.0,212.98833333333334,0.0,65.0,22.0,42.0,,8,-0.016212458240277283
246,2015-09-09,SE CON MEN SET/15,SE,2015-10-01,6.5,201.34495726495726,0.0,65.0,21.0,43.0,,8,-0.05466673167564462
247,2015-09-10,SE CON MEN SET/15,SE,2015-10-01,10.1,198.67420792079207,0.0,65.0,20.0,44.0,,8,-0.013264545486732282
248,2015-09-11,SE CON MEN SET/15,SE,2015-10-01,2.0,193.16666666666666,0.0,65.0,19.0,45.0,,8,-0.027721470802698156
249,2015-09-12,SE CON MEN SET/15,SE,2015-10-01,,191.5010101010101,0.0,65.0,18.0,46.0,,8,-0.008622898527989031
