,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
111,2015-04-27,SE CON MEN ABR/15,SE,2015-05-01,,388.00000000000006,0.0,8.0,3.0,4.0,,0,3.881563797943438
112,2015-04-28,SE CON MEN ABR/15,SE,2015-05-01,,388.00000000000006,0.0,8.0,2.0,5.0,,0,3.881563797943438
113,2015-04-29,SE CON MEN ABR/15,SE,2015-05-01,,388.00000000000006,0.0,8.0,1.0,6.0,,0,3.881563797943438
114,2015-04-30,SE CON MEN ABR/15,SE,2015-05-01,,388.00000000000006,0.0,8.0,0.0,7.0,,0,3.881563797943438
115,2015-05-01,SE CON MEN MAI/15,SE,2015-06-01,,376.48627450980393,0.0,38.0,30.0,7.0,,0,2.2932954313637968
116,2015-05-02,SE CON MEN MAI/15,SE,2015-06-01,,376.6509803921569,0.0,38.0,29.0,8.0,,0,2.2937328174681397
117,2015-05-03,SE CON MEN MAI/15,SE,2015-06-01,,376.8156862745098,0.0,38.0,28.0,9.0,,0,2.2941700123495146
118,2015-05-04,SE CON MEN MAI/15,SE,2015-06-01,,376.98039215686276,0.0,38.0,27.0,10.0,,0,2.29460701617505
119,2015-05-05,SE CON MEN MAI/15,SE,2015-06-01,,377.1450980392157,0.0,38.0,26.0,11.0,,0,2.295043829111658
120,2015-05-06,SE CON MEN MAI/15,SE,2015-06-01,,377.30980392156863,0.0,38.0,25.0,12.0,,0,2.295480451326032
121,2015-05-07,SE CON MEN MAI/15,SE,2015-06-01,,377.4745098039216,0.0,38.0,24.0,13.0,,0,2.2959168829846455
122,2015-05-08,SE CON MEN MAI/15,SE,2015-06-01,,377.63921568627455,0.0,38.0,23.0,14.0,,0,2.2963531242537547
123,2015-05-09,SE CON MEN MAI/15,SE,2015-06-01,,377.8039215686275,0.0,38.0,22.0,15.0,,0,2.2967891752994003
124,2015-05-10,SE CON MEN MAI/15,SE,2015-06-01,,377.9686274509804,0.0,38.0,21.0,16.0,,0,2.2972250362874025
125,2015-05-11,SE CON MEN MAI/15,SE,2015-06-01,3.0,378.1333333333334,0.0,38.0,20.0,17.0,,0,2.2976607073833675
126,2015-05-12,SE CON MEN MAI/15,SE,2015-06-01,2.0,381.495,0.0,38.0,19.0,18.0,,0,2.306511584752344
127,2015-05-13,SE CON MEN MAI/15,SE,2015-06-01,,382.33840909090907,0.0,38.0,18.0,19.0,,0,2.3087199443858353
128,2015-05-14,SE CON MEN MAI/15,SE,2015-06-01,2.2,383.18181818181813,0.0,38.0,17.0,20.0,,0,2.3109234379111996
129,2015-05-15,SE CON MEN MAI/15,SE,2015-06-01,0.5,383.0,0.0,38.0,16.0,21.0,,0,2.31044882945426
130,2015-05-16,SE CON MEN MAI/15,SE,2015-06-01,,383.3888888888889,0.0,38.0,15.0,22.0,,0,2.3114636899980514
131,2015-05-17,SE CON MEN MAI/15,SE,2015-06-01,,383.77777777777777,0.0,38.0,14.0,23.0,,0,2.312477521644019
132,2015-05-18,SE CON MEN MAI/15,SE,2015-06-01,,384.16666666666663,0.0,38.0,13.0,24.0,,0,2.313490326476308
133,2015-05-19,SE CON MEN MAI/15,SE,2015-06-01,,384.55555555555554,0.0,38.0,12.0,25.0,,0,2.314502106572739
134,2015-05-20,SE CON MEN MAI/15,SE,2015-06-01,,384.94444444444446,0.0,38.0,11.0,26.0,,0,2.3155128640048304
135,2015-05-21,SE CON MEN MAI/15,SE,2015-06-01,6.0,385.3333333333333,0.0,38.0,10.0,27.0,,0,2.3165226008378275
136,2015-05-22,SE CON MEN MAI/15,SE,2015-06-01,3.6,385.93055555555554,0.0,38.0,9.0,28.0,,0,2.3180712856659182
137,2015-05-23,SE CON MEN MAI/15,SE,2015-06-01,,385.787037037037,0.0,38.0,8.0,29.0,,0,2.317699339965701
138,2015-05-24,SE CON MEN MAI/15,SE,2015-06-01,,385.64351851851853,0.0,38.0,7.0,30.0,,0,2.3173272558704046
139,2015-05-25,SE CON MEN MAI/15,SE,2015-06-01,1.0,385.5,0.0,38.0,6.0,31.0,,0,2.316955033276998
140,2015-05-26,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,5.0,32.0,,0,2.316955033276998
141,2015-05-27,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,4.0,33.0,,0,2.316955033276998
142,2015-05-28,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,3.0,34.0,,0,2.316955033276998
143,2015-05-29,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,2.0,35.0,,0,2.316955033276998
144,2015-05-30,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,1.0,36.0,,0,2.316955033276998
145,2015-05-31,SE CON MEN MAI/15,SE,2015-06-01,,385.5,0.0,38.0,0.0,37.0,,0,2.316955033276998
146,2015-06-01,SE CON MEN JUN/15,SE,2015-07-01,5.1,363.13725490196083,0.0,68.0,29.0,38.0,,0,1.6752731702997377
147,2015-06-02,SE CON MEN JUN/15,SE,2015-07-01,4.0,370.625,0.0,68.0,28.0,39.0,,0,1.6956830645758831
148,2015-06-03,SE CON MEN JUN/15,SE,2015-07-01,8.1,370.46913580246917,0.0,68.0,27.0,40.0,,0,1.6952624319131777
149,2015-06-04,SE CON MEN JUN/15,SE,2015-07-01,,371.3753086419753,0.0,68.0,26.0,41.0,,0,1.6977054596853511
150,2015-06-05,SE CON MEN JUN/15,SE,2015-07-01,,372.2814814814815,0.0,68.0,25.0,42.0,,0,1.700142533615276
151,2015-06-06,SE CON MEN JUN/15,SE,2015-07-01,,373.1876543209877,0.0,68.0,24.0,43.0,,0,1.7025736826523383
152,2015-06-07,SE CON MEN JUN/15,SE,2015-07-01,,374.09382716049384,0.0,68.0,23.0,44.0,,0,1.7049989355352926
153,2015-06-08,SE CON MEN JUN/15,SE,2015-07-01,0.8,375.0,0.0,68.0,22.0,45.0,,0,1.7074183207943037
154,2015-06-09,SE CON MEN JUN/15,SE,2015-07-01,16.0,378.26875,0.0,68.0,21.0,46.0,,0,1.7160972166537407
155,2015-06-10,SE CON MEN JUN/15,SE,2015-07-01,7.1,375.169014084507,0.0,68.0,20.0,47.0,,0,1.707868923483014
156,2015-06-11,SE CON MEN JUN/15,SE,2015-07-01,7.4,370.2094594594595,0.0,68.0,19.0,48.0,,0,1.694561246931432
157,2015-06-12,SE CON MEN JUN/15,SE,2015-07-01,23.0,360.27565217391304,0.0,68.0,18.0,49.0,,0,1.6673617337580824
158,2015-06-13,SE CON MEN JUN/15,SE,2015-07-01,,360.4551966873706,0.0,68.0,17.0,50.0,,0,1.6678599627917228
159,2015-06-14,SE CON MEN JUN/15,SE,2015-07-01,,360.63474120082816,0.0,68.0,16.0,51.0,,0,1.6683579437168037
160,2015-06-15,SE CON MEN JUN/15,SE,2015-07-01,7.0,360.8142857142857,0.0,68.0,15.0,52.0,,0,1.668855676780307
161,2015-06-16,SE CON MEN JUN/15,SE,2015-07-01,31.0,357.98387096774195,0.0,68.0,14.0,53.0,,0,1.6609802270469372
162,2015-06-17,SE CON MEN JUN/15,SE,2015-07-01,,358.19193548387096,0.0,68.0,13.0,54.0,,0,1.6615612701933502
163,2015-06-18,SE CON MEN JUN/15,SE,2015-07-01,5.0,358.4,0.0,68.0,12.0,55.0,,0,1.6621419759246683
164,2015-06-19,SE CON MEN JUN/15,SE,2015-07-01,9.0,363.4111111111111,0.0,68.0,11.0,56.0,,0,1.6760270257481293
165,2015-06-20,SE CON MEN JUN/15,SE,2015-07-01,,362.94074074074075,0.0,68.0,10.0,57.0,,0,1.6747318671141356
166,2015-06-21,SE CON MEN JUN/15,SE,2015-07-01,,362.47037037037035,0.0,68.0,9.0,58.0,,0,1.6734350288686555
167,2015-06-22,SE CON MEN JUN/15,SE,2015-07-01,3.0,362.0,0.0,68.0,8.0,59.0,,0,1.6721365066496636
168,2015-06-23,SE CON MEN JUN/15,SE,2015-07-01,7.5,364.34000000000003,0.0,68.0,7.0,60.0,,0,1.678579792426576
169,2015-06-24,SE CON MEN JUN/15,SE,2015-07-01,7.0,363.92857142857144,0.0,68.0,6.0,61.0,,0,1.6774499108654597
170,2015-06-25,SE CON MEN JUN/15,SE,2015-07-01,10.0,365.25,0.0,68.0,5.0,62.0,,0,1.681074345454702
171,2015-06-26,SE CON MEN JUN/15,SE,2015-07-01,10.0,365.6,0.0,68.0,4.0,63.0,,0,1.6820321344038875
172,2015-06-27,SE CON MEN JUN/15,SE,2015-07-01,,365.6,0.0,68.0,3.0,64.0,,0,1.6820321344038875
173,2015-06-28,SE CON MEN JUN/15,SE,2015-07-01,,365.6,0.0,68.0,2.0,65.0,,0,1.6820321344038875
174,2015-06-29,SE CON MEN JUN/15,SE,2015-07-01,,365.6,0.0,68.0,1.0,66.0,,0,1.6820321344038875
175,2015-06-30,SE CON MEN JUN/15,SE,2015-07-01,,365.6,0.0,68.0,0.0,67.0,,0,1.6820321344038875
176,2015-07-01,SE CON MEN JUL/15,SE,2015-08-01,3.0,322.3333333333333,0.0,67.0,30.0,36.0,,0,1.5708935873942185
177,2015-07-02,SE CON MEN JUL/15,SE,2015-08-01,4.0,315.0,0.0,67.0,29.0,37.0,,0,1.5478800194346674
178,2015-07-03,SE CON MEN JUL/15,SE,2015-08-01,4.9,304.8367346938775,0.0,67.0,28.0,38.0,,0,1.5150837178086993
179,2015-07-04,SE CON MEN JUL/15,SE,2015-08-01,,288.2244897959183,0.0,67.0,27.0,39.0,,0,1.4590470355674707
180,2015-07-05,SE CON MEN JUL/15,SE,2015-08-01,,271.61224489795916,0.0,67.0,26.0,40.0,,0,1.3996828595849635
181,2015-07-06,SE CON MEN JUL/15,SE,2015-08-01,5.0,255.0,0.0,67.0,25.0,41.0,,0,1.33657092576746
182,2015-07-07,SE CON MEN JUL/15,SE,2015-08-01,5.0,250.0,0.0,67.0,24.0,42.0,,0,1.3167682984712803
183,2015-07-08,SE CON MEN JUL/15,SE,2015-08-01,8.0,250.0625,0.0,67.0,23.0,43.0,,0,1.317018267226488
184,2015-07-09,SE CON MEN JUL/15,SE,2015-08-01,5.0,247.0,0.0,67.0,22.0,44.0,,0,1.3046957172370117
185,2015-07-10,SE CON MEN JUL/15,SE,2015-08-01,1.0,245.0,0.0,67.0,21.0,45.0,,0,1.2965655911537608
186,2015-07-11,SE CON MEN JUL/15,SE,2015-08-01,,243.53333333333333,0.0,67.0,20.0,46.0,,0,1.2905612063021064
187,2015-07-12,SE CON MEN JUL/15,SE,2015-08-01,,242.06666666666666,0.0,67.0,19.0,47.0,,0,1.28452055092116
188,2015-07-13,SE CON MEN JUL/15,SE,2015-08-01,5.0,240.6,0.0,67.0,18.0,48.0,,0,1.2784431841496122
189,2015-07-14,SE CON MEN JUL/15,SE,2015-08-01,1.0,230.0,0.0,67.0,17.0,49.0,,0,1.2333866895322299
190,2015-07-15,SE CON MEN JUL/15,SE,2015-08-01,,229.95238095238096,0.0,67.0,16.0,50.0,,0,1.233179628759153
191,2015-07-16,SE CON MEN JUL/15,SE,2015-08-01,,229.9047619047619,0.0,67.0,15.0,51.0,,0,1.2329725251030332
192,2015-07-17,SE CON MEN JUL/15,SE,2015-08-01,,229.85714285714286,0.0,67.0,14.0,52.0,,0,1.2327653785461044
193,2015-07-18,SE CON MEN JUL/15,SE,2015-08-01,,229.8095238095238,0.0,67.0,13.0,53.0,,0,1.2325581890705877
194,2015-07-19,SE CON MEN JUL/15,SE,2015-08-01,,229.76190476190476,0.0,67.0,12.0,54.0,,0,1.2323509566586974
195,2015-07-20,SE CON MEN JUL/15,SE,2015-08-01,,229.7142857142857,0.0,67.0,11.0,55.0,,0,1.2321436812926327
196,2015-07-21,SE CON MEN JUL/15,SE,2015-08-01,3.0,229.66666666666666,0.0,67.0,10.0,56.0,,0,1.231936362954583
197,2015-07-22,SE CON MEN JUL/15,SE,2015-08-01,1.0,229.0,0.0,67.0,9.0,57.0,,0,1.2290293841632733
198,2015-07-23,SE CON MEN JUL/15,SE,2015-08-01,3.0,229.33333333333334,0.0,67.0,8.0,58.0,,0,1.2304839298742678
199,2015-07-24,SE CON MEN JUL/15,SE,2015-08-01,,228.26666666666668,0.0,67.0,7.0,59.0,,0,1.2258219167684565
200,2015-07-25,SE CON MEN JUL/15,SE,2015-08-01,,227.20000000000002,0.0,67.0,6.0,60.0,,0,1.2211380674560308
201,2015-07-26,SE CON MEN JUL/15,SE,2015-08-01,,226.13333333333333,0.0,67.0,5.0,61.0,,0,1.2164321764186177
202,2015-07-27,SE CON MEN JUL/15,SE,2015-08-01,,225.06666666666666,0.0,67.0,4.0,62.0,,0,1.211704035222672
203,2015-07-28,SE CON MEN JUL/15,SE,2015-08-01,1.5,224.0,0.0,67.0,3.0,63.0,,0,1.2069534324640738
204,2015-07-29,SE CON MEN JUL/15,SE,2015-08-01,,224.0,0.0,67.0,2.0,64.0,,0,1.2069534324640738
205,2015-07-30,SE CON MEN JUL/15,SE,2015-08-01,,224.0,0.0,67.0,1.0,65.0,,0,1.2069534324640738
206,2015-07-31,SE CON MEN JUL/15,SE,2015-08-01,,224.0,0.0,67.0,0.0,66.0,,0,1.2069534324640738
207,2015-08-01,SE CON MEN AGO/15,SE,2015-09-01,,129.61805985552115,0.0,69.0,30.0,38.0,,0,0.6304856203495488
208,2015-08-02,SE CON MEN AGO/15,SE,2015-09-01,,129.45376676986584,0.0,69.0,29.0,39.0,,0,0.6292172994377818
209,2015-08-03,SE CON MEN AGO/15,SE,2015-09-01,9.5,129.28947368421052,0.0,69.0,28.0,40.0,,0,0.6279473678450023
210,2015-08-04,SE CON MEN AGO/15,SE,2015-09-01,3.0,129.16666666666666,0.0,69.0,27.0,41.0,,0,0.6269970555280322
211,2015-08-05,SE CON MEN AGO/15,SE,2015-09-01,,129.97020833333335,0.0,69.0,26.0,42.0,,0,0.6331987529289629
212,2015-08-06,SE CON MEN AGO/15,SE,2015-09-01,16.0,130.77375,0.0,69.0,25.0,43.0,,0,0.6393622262118983
213,2015-08-07,SE CON MEN AGO/15,SE,2015-09-01,21.5,127.49581395348837,0.0,69.0,24.0,44.0,,0,0.6139770277249017
214,2015-08-08,SE CON MEN AGO/15,SE,2015-09-01,,127.66387596899224,0.0,69.0,23.0,45.0,,0,0.615294336425646
215,2015-08-09,SE CON MEN AGO/15,SE,2015-09-01,,127.83193798449612,0.0,69.0,22.0,46.0,,0,0.6166099121068491
216,2015-08-10,SE CON MEN AGO/15,SE,2015-09-01,1.0,128.0,0.0,69.0,21.0,47.0,,0,0.6179237593223572
217,2015-08-11,SE CON MEN AGO/15,SE,2015-09-01,,129.83333333333334,0.0,69.0,20.0,48.0,,0,0.6321450720454331
218,2015-08-12,SE CON MEN AGO/15,SE,2015-09-01,,131.66666666666666,0.0,69.0,19.0,49.0,,0,0.6461669716357523
219,2015-08-13,SE CON MEN AGO/15,SE,2015-09-01,2.0,133.5,0.0,69.0,18.0,50.0,,0,0.6599949732430446
220,2015-08-14,SE CON MEN AGO/15,SE,2015-09-01,8.0,131.4375,0.0,69.0,17.0,51.0,,0,0.6444249488656588
221,2015-08-15,SE CON MEN AGO/15,SE,2015-09-01,,131.625,0.0,69.0,16.0,52.0,,0,0.6458504658568796
222,2015-08-16,SE CON MEN AGO/15,SE,2015-09-01,,131.8125,0.0,69.0,15.0,53.0,,0,0.6472739536417338
223,2015-08-17,SE CON MEN AGO/15,SE,2015-09-01,1.0,132.0,0.0,69.0,14.0,54.0,,0,0.6486954179891109
224,2015-08-18,SE CON MEN AGO/15,SE,2015-09-01,,132.5,0.0,69.0,13.0,55.0,,0,0.652476140829017
225,2015-08-19,SE CON MEN AGO/15,SE,2015-09-01,,133.0,0.0,69.0,12.0,56.0,,0,0.656242623624494
226,2015-08-20,SE CON MEN AGO/15,SE,2015-09-01,1.0,133.5,0.0,69.0,11.0,57.0,,0,0.6599949732430446
227,2015-08-21,SE CON MEN AGO/15,SE,2015-09-01,1.0,133.0,0.0,69.0,10.0,58.0,,0,0.656242623624494
228,2015-08-22,SE CON MEN AGO/15,SE,2015-09-01,,133.02083333333334,0.0,69.0,9.0,59.0,,0,0.6563992529614886
229,2015-08-23,SE CON MEN AGO/15,SE,2015-09-01,,133.04166666666666,0.0,69.0,8.0,60.0,,0,0.6565558577695763
230,2015-08-24,SE CON MEN AGO/15,SE,2015-09-01,8.0,133.0625,0.0,69.0,7.0,61.0,,0,0.656712438056438
231,2015-08-25,SE CON MEN AGO/15,SE,2015-09-01,3.0,134.0,0.0,69.0,6.0,62.0,,0,0.6637332953536514
232,2015-08-26,SE CON MEN AGO/15,SE,2015-09-01,12.0,134.5,0.0,69.0,5.0,63.0,,0,0.667457694444634
233,2015-08-27,SE CON MEN AGO/15,SE,2015-09-01,7.4,135.7162162162162,0.0,69.0,4.0,64.0,,0,0.6764595555919088
234,2015-08-28,SE CON MEN AGO/15,SE,2015-09-01,,136.23716216216215,0.0,69.0,3.0,65.0,,0,0.6802907018438296
235,2015-08-29,SE CON MEN AGO/15,SE,2015-09-01,,136.7581081081081,0.0,69.0,2.0,66.0,,0,0.684107226414131
236,2015-08-30,SE CON MEN AGO/15,SE,2015-09-01,,137.27905405405403,0.0,69.0,1.0,67.0,,0,0.6879092404867606
237,2015-08-31,SE CON MEN AGO/15,SE,2015-09-01,8.0,137.79999999999998,0.0,69.0,0.0,68.0,,0,0.6916968539822985
238,2015-09-01,SE CON MEN SET/15,SE,2015-10-01,13.0,250.26923076923077,0.0,65.0,29.0,35.0,,0,1.3481499915778654
239,2015-09-02,SE CON MEN SET/15,SE,2015-10-01,7.5,238.2,0.0,65.0,28.0,36.0,,0,1.2987233870255626
240,2015-09-03,SE CON MEN SET/15,SE,2015-10-01,2.2,227.57272727272724,0.0,65.0,27.0,37.0,,0,1.2530825977281825
241,2015-09-04,SE CON MEN SET/15,SE,2015-10-01,,226.0581818181818,0.0,65.0,26.0,38.0,,0,1.2464051379175984
242,2015-09-05,SE CON MEN SET/15,SE,2015-10-01,,224.54363636363635,0.0,65.0,25.0,39.0,,0,1.2396827897292413
243,2015-09-06,SE CON MEN SET/15,SE,2015-10-01,,223.02909090909088,0.0,65.0,24.0,40.0,,0,1.2329149455634276
244,2015-09-07,SE CON MEN SET/15,SE,2015-10-01,,221.51454545454544,0.0,65.0,23.0,41.0,,0,1.2261009853998521
245,2015-09-08,SE CON MEN SET/15,SE,2015-10-01,1.0,220.0,0.0,65.0,22.0,42.0,,0,1.2192402764567243
246,2015-09-09,SE CON MEN SET/15,SE,2015-10-01,6.5,207.84615384615384,0.0,65.0,21.0,43.0,,0,1.1624108911629705
247,2015-09-10,SE CON MEN SET/15,SE,2015-10-01,10.1,207.97029702970298,0.0,65.0,20.0,44.0,,0,1.163007996866586
248,2015-09-11,SE CON MEN SET/15,SE,2015-10-01,2.0,204.5,0.0,65.0,19.0,45.0,,0,1.146180705587219
249,2015-09-12,SE CON MEN SET/15,SE,2015-10-01,,202.71212121212122,0.0,65.0,18.0,46.0,,0,1.1373995805515564
250,2015-09-13,SE CON MEN SET/15,SE,2015-10-01,,200.9242424242424,0.0,65.0,17.0,47.0,,0,1.128540663755536
251,2015-09-14,SE CON MEN SET/15,SE,2015-10-01,5.5,199.13636363636363,0.0,65.0,16.0,48.0,,0,1.119602564559946
252,2015-09-15,SE CON MEN SET/15,SE,2015-10-01,1.0,199.0,0.0,65.0,15.0,49.0,,0,1.1189175548288555
253,2015-09-16,SE CON MEN SET/15,SE,2015-10-01,5.5,198.6727272727273,0.0,65.0,14.0,50.0,,0,1.1172716144426378
