,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
14,2015-05-08,SE CON MEN JUN/15,SE,2015-07-01,,354.604,1.0,68.0,53.0,14.0,,1,-0.0002791067456434648
15,2015-05-09,SE CON MEN JUN/15,SE,2015-07-01,,354.505,1.0,68.0,52.0,15.0,,1,-0.00027918466796761354
16,2015-05-10,SE CON MEN JUN/15,SE,2015-07-01,,354.406,1.0,68.0,51.0,16.0,,1,-0.000279262633813282
17,2015-05-11,SE CON MEN JUN/15,SE,2015-07-01,,354.307,1.0,68.0,50.0,17.0,,1,-0.0002793406432171075
18,2015-05-12,SE CON MEN JUN/15,SE,2015-07-01,,354.20799999999997,1.0,68.0,49.0,18.0,,1,-0.0002794186962155054
19,2015-05-13,SE CON MEN JUN/15,SE,2015-07-01,,354.109,1.0,68.0,48.0,19.0,,1,-0.00027949679284489104
20,2015-05-14,SE CON MEN JUN/15,SE,2015-07-01,1.0,354.01,1.0,68.0,47.0,20.0,,1,-0.00027957493314201276
21,2015-05-15,SE CON MEN JUN/15,SE,2015-07-01,1.5,362.6666666666667,1.0,68.0,46.0,21.0,,1,0.02445316987279078
22,2015-05-16,SE CON MEN JUN/15,SE,2015-07-01,,361.94444444444446,1.0,68.0,45.0,22.0,,1,-0.001991421568627416
23,2015-05-17,SE CON MEN JUN/15,SE,2015-07-01,,361.22222222222223,1.0,68.0,44.0,23.0,,1,-0.0019953952417498533
24,2015-05-18,SE CON MEN JUN/15,SE,2015-07-01,4.0,360.5,1.0,68.0,43.0,24.0,,1,-0.0019993848046755414
25,2015-05-19,SE CON MEN JUN/15,SE,2015-07-01,,360.4451388888889,1.0,68.0,42.0,25.0,,1,-0.0001521806133456538
26,2015-05-20,SE CON MEN JUN/15,SE,2015-07-01,,360.3902777777777,1.0,68.0,41.0,26.0,,1,-0.0001522037758098227
27,2015-05-21,SE CON MEN JUN/15,SE,2015-07-01,24.0,360.3354166666666,1.0,68.0,40.0,27.0,,1,-0.0001522269453254621
28,2015-05-22,SE CON MEN JUN/15,SE,2015-07-01,6.3,361.22222222222223,1.0,68.0,39.0,28.0,,1,0.0024610557678708123
29,2015-05-23,SE CON MEN JUN/15,SE,2015-07-01,,361.48148148148147,1.0,68.0,38.0,29.0,,1,0.0007177278786014707
30,2015-05-24,SE CON MEN JUN/15,SE,2015-07-01,,361.74074074074076,1.0,68.0,37.0,30.0,,1,0.000717213114754145
31,2015-05-25,SE CON MEN JUN/15,SE,2015-07-01,2.0,362.0,1.0,68.0,36.0,31.0,,1,0.0007166990887681468
32,2015-05-26,SE CON MEN JUN/15,SE,2015-07-01,29.5,360.8101694915254,1.0,68.0,35.0,32.0,,1,-0.0032868246090458353
33,2015-05-27,SE CON MEN JUN/15,SE,2015-07-01,1.1,359.99999999999994,1.0,68.0,34.0,33.0,,1,-0.0022454175631113626
34,2015-05-28,SE CON MEN JUN/15,SE,2015-07-01,21.1,359.9289099526066,1.0,68.0,33.0,34.0,,1,-0.00019747235387035378
35,2015-05-29,SE CON MEN JUN/15,SE,2015-07-01,2.0,364.0,1.0,68.0,32.0,35.0,,1,0.011310817038646448
36,2015-05-30,SE CON MEN JUN/15,SE,2015-07-01,,363.7124183006536,1.0,68.0,31.0,36.0,,1,-0.0007900596135890225
37,2015-05-31,SE CON MEN JUN/15,SE,2015-07-01,,363.4248366013072,1.0,68.0,30.0,37.0,,1,-0.000790684301322564
38,2015-06-01,SE CON MEN JUL/15,SE,2015-08-01,,351.14285714285717,1.0,67.0,60.0,6.0,,1,-0.03379510209954062
39,2015-06-02,SE CON MEN JUL/15,SE,2015-08-01,6.0,352.1666666666667,1.0,67.0,59.0,7.0,,1,0.002915649579604107
40,2015-06-03,SE CON MEN JUL/15,SE,2015-08-01,1.6,359.56249999999994,1.0,67.0,58.0,8.0,,1,0.02100094652153306
41,2015-06-04,SE CON MEN JUL/15,SE,2015-08-01,,360.80208333333326,1.0,67.0,57.0,9.0,,1,0.0034474766788341604
42,2015-06-05,SE CON MEN JUL/15,SE,2015-08-01,,362.04166666666663,1.0,67.0,56.0,10.0,,1,0.003435632416202372
43,2015-06-06,SE CON MEN JUL/15,SE,2015-08-01,,363.28125,1.0,67.0,55.0,11.0,,1,0.003423869259983947
44,2015-06-07,SE CON MEN JUL/15,SE,2015-08-01,,364.5208333333333,1.0,67.0,54.0,12.0,,1,0.0034121863799283503
45,2015-06-08,SE CON MEN JUL/15,SE,2015-08-01,,365.76041666666663,1.0,67.0,53.0,13.0,,1,0.0034005829570782353
46,2015-06-09,SE CON MEN JUL/15,SE,2015-08-01,1.9,367.0,1.0,67.0,52.0,14.0,,1,0.00338905818357893
47,2015-06-10,SE CON MEN JUL/15,SE,2015-08-01,2.0,363.625,1.0,67.0,51.0,15.0,,1,-0.009196185286103553
48,2015-06-11,SE CON MEN JUL/15,SE,2015-08-01,17.5,353.26,1.0,67.0,50.0,16.0,,1,-0.028504640770024126
49,2015-06-12,SE CON MEN JUL/15,SE,2015-08-01,14.0,345.67857142857144,1.0,67.0,49.0,17.0,,1,-0.021461327553157883
50,2015-06-13,SE CON MEN JUL/15,SE,2015-08-01,,343.45238095238096,1.0,67.0,48.0,18.0,,1,-0.006440059234769424
51,2015-06-14,SE CON MEN JUL/15,SE,2015-08-01,,341.2261904761905,1.0,67.0,47.0,19.0,,1,-0.0064818024263432195
52,2015-06-15,SE CON MEN JUL/15,SE,2015-08-01,1.0,339.0,1.0,67.0,46.0,20.0,,1,-0.006524090290618623
53,2015-06-16,SE CON MEN JUL/15,SE,2015-08-01,4.0,336.0,1.0,67.0,45.0,21.0,,1,-0.008849557522123908
54,2015-06-17,SE CON MEN JUL/15,SE,2015-08-01,14.6,321.13013698630135,1.0,67.0,44.0,22.0,,1,-0.04425554468362691
55,2015-06-18,SE CON MEN JUL/15,SE,2015-08-01,,328.9324154319262,1.0,67.0,43.0,23.0,,1,0.024296313385117285
56,2015-06-19,SE CON MEN JUL/15,SE,2015-08-01,9.8,336.734693877551,1.0,67.0,42.0,24.0,,1,0.023720004717016296
57,2015-06-20,SE CON MEN JUL/15,SE,2015-08-01,,339.98979591836735,1.0,67.0,41.0,25.0,,1,0.009666666666666712
58,2015-06-21,SE CON MEN JUL/15,SE,2015-08-01,,343.2448979591837,1.0,67.0,40.0,26.0,,1,0.009574116870254112
59,2015-06-22,SE CON MEN JUL/15,SE,2015-08-01,2.0,346.5,1.0,67.0,39.0,27.0,,1,0.009483322432962682
60,2015-06-23,SE CON MEN JUL/15,SE,2015-08-01,,342.19444444444446,1.0,67.0,38.0,28.0,,1,-0.012425845759179044
61,2015-06-24,SE CON MEN JUL/15,SE,2015-08-01,9.0,337.8888888888889,1.0,67.0,37.0,29.0,,1,-0.012582190112833791
62,2015-06-25,SE CON MEN JUL/15,SE,2015-08-01,9.5,332.42105263157896,1.0,67.0,36.0,30.0,,1,-0.016182349988750233
63,2015-06-26,SE CON MEN JUL/15,SE,2015-08-01,6.7,349.55223880597015,1.0,67.0,35.0,31.0,,1,0.05153460058794046
64,2015-06-27,SE CON MEN JUL/15,SE,2015-08-01,,341.4344493747479,1.0,67.0,34.0,32.0,,1,-0.023223394188381374
65,2015-06-28,SE CON MEN JUL/15,SE,2015-08-01,,333.3166599435256,1.0,67.0,33.0,33.0,,1,-0.023775542995406518
66,2015-06-29,SE CON MEN JUL/15,SE,2015-08-01,,325.19887051230336,1.0,67.0,32.0,34.0,,1,-0.024354586514210408
67,2015-06-30,SE CON MEN JUL/15,SE,2015-08-01,14.8,317.0810810810811,1.0,67.0,31.0,35.0,,1,-0.024962538825654246
68,2015-07-01,SE CON MEN AGO/15,SE,2015-09-01,,292.0,1.0,69.0,61.0,7.0,,1,-0.07909989771564951
69,2015-07-02,SE CON MEN AGO/15,SE,2015-09-01,,284.0,1.0,69.0,60.0,8.0,,1,-0.0273972602739726
70,2015-07-03,SE CON MEN AGO/15,SE,2015-09-01,,276.0,1.0,69.0,59.0,9.0,,1,-0.028169014084507005
71,2015-07-04,SE CON MEN AGO/15,SE,2015-09-01,,268.0,1.0,69.0,58.0,10.0,,1,-0.02898550724637683
72,2015-07-05,SE CON MEN AGO/15,SE,2015-09-01,,260.0,1.0,69.0,57.0,11.0,,1,-0.02985074626865669
73,2015-07-06,SE CON MEN AGO/15,SE,2015-09-01,,252.0,1.0,69.0,56.0,12.0,,1,-0.03076923076923077
74,2015-07-07,SE CON MEN AGO/15,SE,2015-09-01,,244.0,1.0,69.0,55.0,13.0,,1,-0.031746031746031744
75,2015-07-08,SE CON MEN AGO/15,SE,2015-09-01,,236.0,1.0,69.0,54.0,14.0,,1,-0.032786885245901676
76,2015-07-09,SE CON MEN AGO/15,SE,2015-09-01,,228.0,1.0,69.0,53.0,15.0,,1,-0.03389830508474578
77,2015-07-10,SE CON MEN AGO/15,SE,2015-09-01,,220.0,1.0,69.0,52.0,16.0,,1,-0.03508771929824561
78,2015-07-11,SE CON MEN AGO/15,SE,2015-09-01,,212.0,1.0,69.0,51.0,17.0,,1,-0.036363636363636376
79,2015-07-12,SE CON MEN AGO/15,SE,2015-09-01,,204.0,1.0,69.0,50.0,18.0,,1,-0.037735849056603765
80,2015-07-13,SE CON MEN AGO/15,SE,2015-09-01,,196.0,1.0,69.0,49.0,19.0,,1,-0.039215686274509776
81,2015-07-14,SE CON MEN AGO/15,SE,2015-09-01,,188.0,1.0,69.0,48.0,20.0,,1,-0.04081632653061229
82,2015-07-15,SE CON MEN AGO/15,SE,2015-09-01,1.0,180.0,1.0,69.0,47.0,21.0,,1,-0.04255319148936165
83,2015-07-16,SE CON MEN AGO/15,SE,2015-09-01,4.0,173.25,1.0,69.0,46.0,22.0,,1,-0.03749999999999998
84,2015-07-17,SE CON MEN AGO/15,SE,2015-09-01,8.0,178.625,1.0,69.0,45.0,23.0,,1,0.031024531024530955
85,2015-07-18,SE CON MEN AGO/15,SE,2015-09-01,,168.80104166666666,1.0,69.0,44.0,24.0,,1,-0.054997667366456726
86,2015-07-19,SE CON MEN AGO/15,SE,2015-09-01,,158.97708333333335,1.0,69.0,43.0,25.0,,1,-0.05819844614900416
87,2015-07-20,SE CON MEN AGO/15,SE,2015-09-01,28.8,149.15312500000002,1.0,69.0,42.0,26.0,,1,-0.06179480795187986
88,2015-07-21,SE CON MEN AGO/15,SE,2015-09-01,7.0,144.92857142857142,1.0,69.0,41.0,27.0,,1,-0.0283236008057397
89,2015-07-22,SE CON MEN AGO/15,SE,2015-09-01,11.0,140.63636363636363,1.0,69.0,40.0,28.0,,1,-0.029616022223217908
90,2015-07-23,SE CON MEN AGO/15,SE,2015-09-01,,144.5369318181818,1.0,69.0,39.0,29.0,,1,0.027735132514544292
91,2015-07-24,SE CON MEN AGO/15,SE,2015-09-01,3.2,148.4375,1.0,69.0,38.0,30.0,,1,0.026986654087308715
92,2015-07-25,SE CON MEN AGO/15,SE,2015-09-01,,144.10734374999998,1.0,69.0,37.0,31.0,,1,-0.02917157894736855
93,2015-07-26,SE CON MEN AGO/15,SE,2015-09-01,,139.7771875,1.0,69.0,36.0,32.0,,1,-0.030048130354217162
94,2015-07-27,SE CON MEN AGO/15,SE,2015-09-01,,135.44703125,1.0,69.0,35.0,33.0,,1,-0.03097899111755975
95,2015-07-28,SE CON MEN AGO/15,SE,2015-09-01,24.0,131.116875,1.0,69.0,34.0,34.0,,1,-0.031969369945124004
96,2015-07-29,SE CON MEN AGO/15,SE,2015-09-01,,129.15967716942149,1.0,69.0,33.0,35.0,,1,-0.014927123839540202
97,2015-07-30,SE CON MEN AGO/15,SE,2015-09-01,24.2,127.20247933884299,1.0,69.0,32.0,36.0,,1,-0.015153319313512936
98,2015-07-31,SE CON MEN AGO/15,SE,2015-09-01,17.0,129.78235294117647,1.0,69.0,31.0,37.0,,1,0.020281629852993532
99,2015-08-01,SE CON MEN SET/15,SE,2015-10-01,,163.75,1.0,65.0,60.0,4.0,,1,0.26172777954040694
100,2015-08-02,SE CON MEN SET/15,SE,2015-10-01,,167.0,1.0,65.0,59.0,5.0,,1,0.01984732824427482
101,2015-08-03,SE CON MEN SET/15,SE,2015-10-01,,170.25,1.0,65.0,58.0,6.0,,1,0.019461077844311392
102,2015-08-04,SE CON MEN SET/15,SE,2015-10-01,,173.5,1.0,65.0,57.0,7.0,,1,0.019089574155653377
103,2015-08-05,SE CON MEN SET/15,SE,2015-10-01,4.0,176.75,1.0,65.0,56.0,8.0,,1,0.018731988472622474
104,2015-08-06,SE CON MEN SET/15,SE,2015-10-01,6.0,179.39166666666665,1.0,65.0,55.0,9.0,,1,0.01494578029231497
105,2015-08-07,SE CON MEN SET/15,SE,2015-10-01,6.0,180.16666666666666,1.0,65.0,54.0,10.0,,1,0.0043201560830585795
106,2015-08-08,SE CON MEN SET/15,SE,2015-10-01,,182.42361111111111,1.0,65.0,53.0,11.0,,1,0.01252698119025597
107,2015-08-09,SE CON MEN SET/15,SE,2015-10-01,,184.68055555555554,1.0,65.0,52.0,12.0,,1,0.012371997411397384
108,2015-08-10,SE CON MEN SET/15,SE,2015-10-01,8.0,186.9375,1.0,65.0,51.0,13.0,,1,0.01222080168459061
109,2015-08-11,SE CON MEN SET/15,SE,2015-10-01,4.5,191.22222222222223,1.0,65.0,50.0,14.0,,1,0.022920613692930747
110,2015-08-12,SE CON MEN SET/15,SE,2015-10-01,5.5,199.1818181818182,1.0,65.0,49.0,15.0,,1,0.041624848132692405
111,2015-08-13,SE CON MEN SET/15,SE,2015-10-01,8.0,201.8375,1.0,65.0,48.0,16.0,,1,0.013332952989502544
112,2015-08-14,SE CON MEN SET/15,SE,2015-10-01,3.0,199.16666666666666,1.0,65.0,47.0,17.0,,1,-0.013232592225594142
113,2015-08-15,SE CON MEN SET/15,SE,2015-10-01,,200.76736111111111,1.0,65.0,46.0,18.0,,1,0.008036959553695988
114,2015-08-16,SE CON MEN SET/15,SE,2015-10-01,,202.36805555555554,1.0,65.0,45.0,19.0,,1,0.00797288182494249
115,2015-08-17,SE CON MEN SET/15,SE,2015-10-01,8.0,203.96875,1.0,65.0,44.0,20.0,,1,0.007909817782505879
116,2015-08-18,SE CON MEN SET/15,SE,2015-10-01,10.5,194.8095238095238,1.0,65.0,43.0,21.0,,1,-0.04490504643714399
117,2015-08-19,SE CON MEN SET/15,SE,2015-10-01,20.0,195.59,1.0,65.0,42.0,22.0,,1,0.0040063554143241475
118,2015-08-20,SE CON MEN SET/15,SE,2015-10-01,4.0,200.0,1.0,65.0,41.0,23.0,,1,0.022547164987985147
119,2015-08-21,SE CON MEN SET/15,SE,2015-10-01,10.0,198.9,1.0,65.0,40.0,24.0,,1,-0.005499999999999949
120,2015-08-22,SE CON MEN SET/15,SE,2015-10-01,,200.2111111111111,1.0,65.0,39.0,25.0,,1,0.006591810513379093
121,2015-08-23,SE CON MEN SET/15,SE,2015-10-01,,201.52222222222224,1.0,65.0,38.0,26.0,,1,0.006548643098951201
122,2015-08-24,SE CON MEN SET/15,SE,2015-10-01,15.0,202.83333333333334,1.0,65.0,37.0,27.0,,1,0.006506037382147056
123,2015-08-25,SE CON MEN SET/15,SE,2015-10-01,36.2,208.11464088397787,1.0,65.0,36.0,28.0,,1,0.026037670750918007
124,2015-08-26,SE CON MEN SET/15,SE,2015-10-01,13.5,219.06666666666663,1.0,65.0,35.0,29.0,,1,0.05262496543332773
125,2015-08-27,SE CON MEN SET/15,SE,2015-10-01,24.6,232.08130081300817,1.0,65.0,34.0,30.0,,1,0.059409468105636964
126,2015-08-28,SE CON MEN SET/15,SE,2015-10-01,27.5,243.73712727272726,1.0,65.0,33.0,31.0,,1,0.05022303140704287
127,2015-08-29,SE CON MEN SET/15,SE,2015-10-01,,246.9667268237935,1.0,65.0,32.0,32.0,,1,0.013250338950013596
128,2015-08-30,SE CON MEN SET/15,SE,2015-10-01,,250.19632637485972,1.0,65.0,31.0,33.0,,1,0.013077063427133107
129,2015-08-31,SE CON MEN SET/15,SE,2015-10-01,10.8,253.42592592592595,1.0,65.0,30.0,34.0,,1,0.012908261275696997
130,2015-09-01,SE CON MEN OUT/15,SE,2015-11-01,3.0,235.33333333333334,1.0,67.0,60.0,6.0,,1,-0.07139203507489955
131,2015-09-02,SE CON MEN OUT/15,SE,2015-11-01,,228.85000000000002,1.0,67.0,59.0,7.0,,1,-0.027549575070821453
132,2015-09-03,SE CON MEN OUT/15,SE,2015-11-01,,222.36666666666667,1.0,67.0,58.0,8.0,,1,-0.028330056077488952
133,2015-09-04,SE CON MEN OUT/15,SE,2015-11-01,,215.88333333333333,1.0,67.0,57.0,9.0,,1,-0.02915604856843057
134,2015-09-05,SE CON MEN OUT/15,SE,2015-11-01,,209.4,1.0,67.0,56.0,10.0,,1,-0.030031652898942274
135,2015-09-06,SE CON MEN OUT/15,SE,2015-11-01,,202.91666666666669,1.0,67.0,55.0,11.0,,1,-0.03096147723654885
136,2015-09-07,SE CON MEN OUT/15,SE,2015-11-01,,196.43333333333334,1.0,67.0,54.0,12.0,,1,-0.03195071868583166
137,2015-09-08,SE CON MEN OUT/15,SE,2015-11-01,,189.95,1.0,67.0,53.0,13.0,,1,-0.033005260478533915
138,2015-09-09,SE CON MEN OUT/15,SE,2015-11-01,,183.46666666666667,1.0,67.0,52.0,14.0,,1,-0.0341317890672983
139,2015-09-10,SE CON MEN OUT/15,SE,2015-11-01,,176.98333333333335,1.0,67.0,51.0,15.0,,1,-0.03533793604651159
140,2015-09-11,SE CON MEN OUT/15,SE,2015-11-01,2.0,170.5,1.0,67.0,50.0,16.0,,1,-0.03663245126659764
141,2015-09-12,SE CON MEN OUT/15,SE,2015-11-01,,172.13636363636363,1.0,67.0,49.0,17.0,,1,0.009597440682484581
142,2015-09-13,SE CON MEN OUT/15,SE,2015-11-01,,173.77272727272728,1.0,67.0,48.0,18.0,,1,0.009506205439662185
143,2015-09-14,SE CON MEN OUT/15,SE,2015-11-01,,175.4090909090909,1.0,67.0,47.0,19.0,,1,0.009416688464556566
144,2015-09-15,SE CON MEN OUT/15,SE,2015-11-01,,177.04545454545453,1.0,67.0,46.0,20.0,,1,0.009328841668825971
145,2015-09-16,SE CON MEN OUT/15,SE,2015-11-01,,178.6818181818182,1.0,67.0,45.0,21.0,,1,0.00924261874197696
146,2015-09-17,SE CON MEN OUT/15,SE,2015-11-01,,180.3181818181818,1.0,67.0,44.0,22.0,,1,0.009157975069956636
147,2015-09-18,SE CON MEN OUT/15,SE,2015-11-01,,181.95454545454547,1.0,67.0,43.0,23.0,,1,0.009074867658179997
148,2015-09-19,SE CON MEN OUT/15,SE,2015-11-01,,183.5909090909091,1.0,67.0,42.0,24.0,,1,0.008993255058705962
149,2015-09-20,SE CON MEN OUT/15,SE,2015-11-01,,185.22727272727272,1.0,67.0,41.0,25.0,,1,0.008913097301312067
150,2015-09-21,SE CON MEN OUT/15,SE,2015-11-01,,186.86363636363637,1.0,67.0,40.0,26.0,,1,0.008834355828220897
151,2015-09-22,SE CON MEN OUT/15,SE,2015-11-01,2.0,188.5,1.0,67.0,39.0,27.0,,1,0.00875699343225489
152,2015-09-23,SE CON MEN OUT/15,SE,2015-11-01,3.0,183.33333333333334,1.0,67.0,38.0,28.0,,1,-0.027409372236958385
153,2015-09-24,SE CON MEN OUT/15,SE,2015-11-01,9.5,179.76315789473685,1.0,67.0,37.0,29.0,,1,-0.01947368421052631
154,2015-09-25,SE CON MEN OUT/15,SE,2015-11-01,,176.96929824561403,1.0,67.0,36.0,30.0,,1,-0.015541892353486686
155,2015-09-26,SE CON MEN OUT/15,SE,2015-11-01,,174.17543859649123,1.0,67.0,35.0,31.0,,1,-0.015787256189744414
156,2015-09-27,SE CON MEN OUT/15,SE,2015-11-01,,171.38157894736844,1.0,67.0,34.0,32.0,,1,-0.01604049153908127
157,2015-09-28,SE CON MEN OUT/15,SE,2015-11-01,,168.58771929824562,1.0,67.0,33.0,33.0,,1,-0.01630198336532318
158,2015-09-29,SE CON MEN OUT/15,SE,2015-11-01,,165.7938596491228,1.0,67.0,32.0,34.0,,1,-0.01657214215099645
159,2015-09-30,SE CON MEN OUT/15,SE,2015-11-01,4.0,163.0,1.0,67.0,31.0,35.0,,1,-0.01685140604745894
160,2015-10-01,,,,,,,,,,0.75,,
161,2015-10-02,,,,,,,,,,0.75,,
162,2015-10-03,,,,,,,,,,0.75,,
163,2015-10-04,,,,,,,,,,0.75,,
164,2015-10-05,,,,,,,,,,0.75,,
165,2015-10-06,,,,,,,,,,0.75,,
166,2015-10-07,,,,,,,,,,0.75,,
167,2015-10-08,,,,,,,,,,0.75,,
168,2015-10-09,,,,,,,,,,0.75,,
169,2015-10-10,,,,,,,,,,0.75,,
170,2015-10-11,,,,,,,,,,0.75,,
171,2015-10-12,,,,,,,,,,0.75,,
172,2015-10-13,,,,,,,,,,0.75,,
173,2015-10-14,,,,,,,,,,0.75,,
174,2015-10-15,,,,,,,,,,0.75,,
175,2015-10-16,,,,,,,,,,0.75,,
176,2015-10-17,,,,,,,,,,0.75,,
177,2015-10-18,,,,,,,,,,0.75,,
178,2015-10-19,,,,,,,,,,0.75,,
179,2015-10-20,,,,,,,,,,0.75,,
180,2015-10-21,,,,,,,,,,0.75,,
181,2015-10-22,,,,,,,,,,0.75,,
182,2015-10-23,,,,,,,,,,0.75,,
183,2015-10-24,,,,,,,,,,0.75,,
184,2015-10-25,,,,,,,,,,0.75,,
185,2015-10-26,,,,,,,,,,0.75,,
186,2015-10-27,,,,,,,,,,0.75,,
187,2015-10-28,,,,,,,,,,0.75,,
188,2015-10-29,,,,,,,,,,0.75,,
189,2015-10-30,,,,,,,,,,0.75,,
190,2015-10-31,,,,,,,,,,0.75,,
191,2015-11-01,SE CON MEN DEZ/15,SE,2016-01-01,,173.8235294117647,1.0,63.0,60.0,2.0,,1,
192,2015-11-02,SE CON MEN DEZ/15,SE,2016-01-01,,173.23529411764707,1.0,63.0,59.0,3.0,,1,-0.0033840947546529554
193,2015-11-03,SE CON MEN DEZ/15,SE,2016-01-01,,172.64705882352942,1.0,63.0,58.0,4.0,,1,-0.00339558573853993
194,2015-11-04,SE CON MEN DEZ/15,SE,2016-01-01,,172.05882352941177,1.0,63.0,57.0,5.0,,1,-0.0034071550255536653
195,2015-11-05,SE CON MEN DEZ/15,SE,2016-01-01,,171.47058823529412,1.0,63.0,56.0,6.0,,1,-0.0034188034188034067
196,2015-11-06,SE CON MEN DEZ/15,SE,2016-01-01,,170.88235294117646,1.0,63.0,55.0,7.0,,1,-0.0034305317324185847
197,2015-11-07,SE CON MEN DEZ/15,SE,2016-01-01,,170.2941176470588,1.0,63.0,54.0,8.0,,1,-0.0034423407917384408
198,2015-11-08,SE CON MEN DEZ/15,SE,2016-01-01,,169.7058823529412,1.0,63.0,53.0,9.0,,1,-0.003454231433505872
199,2015-11-09,SE CON MEN DEZ/15,SE,2016-01-01,,169.11764705882354,1.0,63.0,52.0,10.0,,1,-0.0034662045060659397
200,2015-11-10,SE CON MEN DEZ/15,SE,2016-01-01,,168.52941176470588,1.0,63.0,51.0,11.0,,1,-0.003478260869565264
201,2015-11-11,SE CON MEN DEZ/15,SE,2016-01-01,,167.94117647058823,1.0,63.0,50.0,12.0,,1,-0.003490401396160636
202,2015-11-12,SE CON MEN DEZ/15,SE,2016-01-01,,167.35294117647058,1.0,63.0,49.0,13.0,,1,-0.00350262697022774
203,2015-11-13,SE CON MEN DEZ/15,SE,2016-01-01,,166.76470588235293,1.0,63.0,48.0,14.0,,1,-0.0035149384885764245
204,2015-11-14,SE CON MEN DEZ/15,SE,2016-01-01,,166.1764705882353,1.0,63.0,47.0,15.0,,1,-0.003527336860670083
205,2015-11-15,SE CON MEN DEZ/15,SE,2016-01-01,,165.58823529411765,1.0,63.0,46.0,16.0,,1,-0.0035398230088495852
206,2015-11-16,SE CON MEN DEZ/15,SE,2016-01-01,1.0,165.0,1.0,63.0,45.0,17.0,,1,-0.003552397868561319
207,2015-11-17,SE CON MEN DEZ/15,SE,2016-01-01,3.5,161.0,1.0,63.0,44.0,18.0,,1,-0.024242424242424288
208,2015-11-18,SE CON MEN DEZ/15,SE,2016-01-01,,159.64285714285714,1.0,63.0,43.0,19.0,,1,-0.00842945874001777
209,2015-11-19,SE CON MEN DEZ/15,SE,2016-01-01,,158.28571428571428,1.0,63.0,42.0,20.0,,1,-0.008501118568232657
210,2015-11-20,SE CON MEN DEZ/15,SE,2016-01-01,,156.92857142857142,1.0,63.0,41.0,21.0,,1,-0.008574007220216617
211,2015-11-21,SE CON MEN DEZ/15,SE,2016-01-01,,155.57142857142858,1.0,63.0,40.0,22.0,,1,-0.008648156577150456
212,2015-11-22,SE CON MEN DEZ/15,SE,2016-01-01,,154.21428571428572,1.0,63.0,39.0,23.0,,1,-0.008723599632690537
213,2015-11-23,SE CON MEN DEZ/15,SE,2016-01-01,,152.85714285714286,1.0,63.0,38.0,24.0,,1,-0.008800370541917624
214,2015-11-24,SE CON MEN DEZ/15,SE,2016-01-01,,151.5,1.0,63.0,37.0,25.0,,1,-0.008878504672897192
215,2015-11-25,SE CON MEN DEZ/15,SE,2016-01-01,,150.14285714285714,1.0,63.0,36.0,26.0,,1,-0.008958038661008971
216,2015-11-26,SE CON MEN DEZ/15,SE,2016-01-01,,148.78571428571428,1.0,63.0,35.0,27.0,,1,-0.009039010466222686
217,2015-11-27,SE CON MEN DEZ/15,SE,2016-01-01,,147.42857142857142,1.0,63.0,34.0,28.0,,1,-0.009121459433509393
218,2015-11-28,SE CON MEN DEZ/15,SE,2016-01-01,,146.07142857142858,1.0,63.0,33.0,29.0,,1,-0.009205426356588942
219,2015-11-29,SE CON MEN DEZ/15,SE,2016-01-01,,144.71428571428572,1.0,63.0,32.0,30.0,,1,-0.00929095354523235
