,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
181,2015-07-06,SE CON MEN JUL/15,SE,2015-08-01,5.0,-34.727486309839264,0.0,67.0,25.0,41.0,,4,0.9170313836979687
182,2015-07-07,SE CON MEN JUL/15,SE,2015-08-01,5.0,-39.727486309839264,0.0,67.0,24.0,42.0,,4,0.14397817208507147
183,2015-07-08,SE CON MEN JUL/15,SE,2015-08-01,8.0,-39.664986309839264,0.0,67.0,23.0,43.0,,4,-0.001573218086655559
184,2015-07-09,SE CON MEN JUL/15,SE,2015-08-01,5.0,-42.727486309839264,0.0,67.0,22.0,44.0,,4,0.07720915308220633
185,2015-07-10,SE CON MEN JUL/15,SE,2015-08-01,1.0,-44.727486309839264,0.0,67.0,21.0,45.0,,4,0.04680827665584997
186,2015-07-11,SE CON MEN JUL/15,SE,2015-08-01,,-46.19415297650593,0.0,67.0,20.0,46.0,,4,0.03279117132822251
187,2015-07-12,SE CON MEN JUL/15,SE,2015-08-01,,-47.6608196431726,0.0,67.0,19.0,47.0,,4,0.031750049999024865
188,2015-07-13,SE CON MEN JUL/15,SE,2015-08-01,5.0,-49.12748630983927,0.0,67.0,18.0,48.0,,4,0.030773005534678655
189,2015-07-14,SE CON MEN JUL/15,SE,2015-08-01,1.0,-59.727486309839264,0.0,67.0,17.0,49.0,,4,0.2157651611390714
190,2015-07-15,SE CON MEN JUL/15,SE,2015-08-01,,-59.7751053574583,0.0,67.0,16.0,50.0,,4,0.0007972719188618083
191,2015-07-16,SE CON MEN JUL/15,SE,2015-08-01,,-59.822724405077366,0.0,67.0,15.0,51.0,,4,0.0007966367827259013
192,2015-07-17,SE CON MEN JUL/15,SE,2015-08-01,,-59.8703434526964,0.0,67.0,14.0,52.0,,4,0.0007960026577291668
193,2015-07-18,SE CON MEN JUL/15,SE,2015-08-01,,-59.91796250031547,0.0,67.0,13.0,53.0,,4,0.0007953695414606443
194,2015-07-19,SE CON MEN JUL/15,SE,2015-08-01,,-59.965581547934505,0.0,67.0,12.0,54.0,,4,0.0007947374315138145
195,2015-07-20,SE CON MEN JUL/15,SE,2015-08-01,,-60.01320059555357,0.0,67.0,11.0,55.0,,4,0.000794106325492816
196,2015-07-21,SE CON MEN JUL/15,SE,2015-08-01,3.0,-60.06081964317261,0.0,67.0,10.0,56.0,,4,0.0007934762210060065
197,2015-07-22,SE CON MEN JUL/15,SE,2015-08-01,1.0,-60.727486309839264,0.0,67.0,9.0,57.0,,4,0.011099859619422281
198,2015-07-23,SE CON MEN JUL/15,SE,2015-08-01,3.0,-60.39415297650592,0.0,67.0,8.0,58.0,,4,-0.005489002650836516
199,2015-07-24,SE CON MEN JUL/15,SE,2015-08-01,,-61.460819643172584,0.0,67.0,7.0,59.0,,4,0.01766175389663327
200,2015-07-25,SE CON MEN JUL/15,SE,2015-08-01,,-62.52748630983925,0.0,67.0,6.0,60.0,,4,0.01735523009389528
201,2015-07-26,SE CON MEN JUL/15,SE,2015-08-01,,-63.59415297650594,0.0,67.0,5.0,61.0,,4,0.017059164371026947
202,2015-07-27,SE CON MEN JUL/15,SE,2015-08-01,,-64.6608196431726,0.0,67.0,4.0,62.0,,4,0.01677303048694956
203,2015-07-28,SE CON MEN JUL/15,SE,2015-08-01,1.5,-65.72748630983926,0.0,67.0,3.0,63.0,,4,0.016496336924787025
204,2015-07-29,SE CON MEN JUL/15,SE,2015-08-01,,-65.72748630983926,0.0,67.0,2.0,64.0,,4,0.0
205,2015-07-30,SE CON MEN JUL/15,SE,2015-08-01,,-65.72748630983926,0.0,67.0,1.0,65.0,,4,0.0
206,2015-07-31,SE CON MEN JUL/15,SE,2015-08-01,,-65.72748630983926,0.0,67.0,0.0,66.0,,4,0.0
207,2015-08-01,SE CON MEN AGO/15,SE,2015-09-01,,-65.89177939549458,0.0,69.0,30.0,38.0,,4,0.0024996100547773903
208,2015-08-02,SE CON MEN AGO/15,SE,2015-09-01,,-66.0560724811499,0.0,69.0,29.0,39.0,,4,0.002493377583100198
209,2015-08-03,SE CON MEN AGO/15,SE,2015-09-01,9.5,-66.22036556680521,0.0,69.0,28.0,40.0,,4,0.0024871761139326765
210,2015-08-04,SE CON MEN AGO/15,SE,2015-09-01,3.0,-66.34317258434908,0.0,69.0,27.0,41.0,,4,0.0018545203804405386
211,2015-08-05,SE CON MEN AGO/15,SE,2015-09-01,,-65.53963091768239,0.0,69.0,26.0,42.0,,4,-0.01211189690461456
212,2015-08-06,SE CON MEN AGO/15,SE,2015-09-01,16.0,-64.73608925101573,0.0,69.0,25.0,43.0,,4,-0.012260393527023461
213,2015-08-07,SE CON MEN AGO/15,SE,2015-09-01,21.5,-68.01402529752737,0.0,69.0,24.0,44.0,,4,0.05063537332014856
214,2015-08-08,SE CON MEN AGO/15,SE,2015-09-01,,-67.84596328202349,0.0,69.0,23.0,45.0,,4,-0.0024709905753804717
215,2015-08-09,SE CON MEN AGO/15,SE,2015-09-01,,-67.67790126651961,0.0,69.0,22.0,46.0,,4,-0.002477111494537665
216,2015-08-10,SE CON MEN AGO/15,SE,2015-09-01,1.0,-67.50983925101573,0.0,69.0,21.0,47.0,,4,-0.002483262813396614
217,2015-08-11,SE CON MEN AGO/15,SE,2015-09-01,,-65.67650591768239,0.0,69.0,20.0,48.0,,4,-0.027156535309121765
218,2015-08-12,SE CON MEN AGO/15,SE,2015-09-01,,-63.84317258434908,0.0,69.0,19.0,49.0,,4,-0.0279145991053662
219,2015-08-13,SE CON MEN AGO/15,SE,2015-09-01,2.0,-62.009839251015734,0.0,69.0,18.0,50.0,,4,-0.02871620032527611
220,2015-08-14,SE CON MEN AGO/15,SE,2015-09-01,8.0,-64.07233925101573,0.0,69.0,17.0,51.0,,4,0.03326085061519035
221,2015-08-15,SE CON MEN AGO/15,SE,2015-09-01,,-63.884839251015734,0.0,69.0,16.0,52.0,,4,-0.0029263798105674255
222,2015-08-16,SE CON MEN AGO/15,SE,2015-09-01,,-63.697339251015734,0.0,69.0,15.0,53.0,,4,-0.002934968643550584
223,2015-08-17,SE CON MEN AGO/15,SE,2015-09-01,1.0,-63.509839251015734,0.0,69.0,14.0,54.0,,4,-0.002943608040849366
224,2015-08-18,SE CON MEN AGO/15,SE,2015-09-01,,-63.009839251015734,0.0,69.0,13.0,55.0,,4,-0.007872795867484461
225,2015-08-19,SE CON MEN AGO/15,SE,2015-09-01,,-62.509839251015734,0.0,69.0,12.0,56.0,,4,-0.007935268617463409
226,2015-08-20,SE CON MEN AGO/15,SE,2015-09-01,1.0,-62.009839251015734,0.0,69.0,11.0,57.0,,4,-0.007998740774107449
227,2015-08-21,SE CON MEN AGO/15,SE,2015-09-01,1.0,-62.509839251015734,0.0,69.0,10.0,58.0,,4,0.00806323651277352
228,2015-08-22,SE CON MEN AGO/15,SE,2015-09-01,,-62.48900591768239,0.0,69.0,9.0,59.0,,4,-0.000333280865587926
229,2015-08-23,SE CON MEN AGO/15,SE,2015-09-01,,-62.46817258434908,0.0,69.0,8.0,60.0,,4,-0.00033339197875481563
230,2015-08-24,SE CON MEN AGO/15,SE,2015-09-01,8.0,-62.447339251015734,0.0,69.0,7.0,61.0,,4,-0.00033350316603564245
231,2015-08-25,SE CON MEN AGO/15,SE,2015-09-01,3.0,-61.509839251015734,0.0,69.0,6.0,62.0,,4,-0.015012649237649445
232,2015-08-26,SE CON MEN AGO/15,SE,2015-09-01,12.0,-61.009839251015734,0.0,69.0,5.0,63.0,,4,-0.008128780794882995
233,2015-08-27,SE CON MEN AGO/15,SE,2015-09-01,7.4,-59.79362303479954,0.0,69.0,4.0,64.0,,4,-0.01993475529762112
234,2015-08-28,SE CON MEN AGO/15,SE,2015-09-01,,-59.272677088853584,0.0,69.0,3.0,65.0,,4,-0.008712399742741184
235,2015-08-29,SE CON MEN AGO/15,SE,2015-09-01,,-58.75173114290763,0.0,69.0,2.0,66.0,,4,-0.008788972786989535
236,2015-08-30,SE CON MEN AGO/15,SE,2015-09-01,,-58.230785196961705,0.0,69.0,1.0,67.0,,4,-0.008866903762865808
237,2015-08-31,SE CON MEN AGO/15,SE,2015-09-01,8.0,-57.70983925101575,0.0,69.0,0.0,68.0,,4,-0.008946229115473714
238,2015-09-01,SE CON MEN SET/15,SE,2015-10-01,13.0,-60.86653440771093,0.0,65.0,29.0,35.0,,4,0.05469942730155175
239,2015-09-02,SE CON MEN SET/15,SE,2015-10-01,7.5,-72.93576517694171,0.0,65.0,28.0,36.0,,4,0.19829009301541212
240,2015-09-03,SE CON MEN SET/15,SE,2015-10-01,2.2,-83.56303790421447,0.0,65.0,27.0,37.0,,4,0.14570729053833964
241,2015-09-04,SE CON MEN SET/15,SE,2015-10-01,,-85.07758335875991,0.0,65.0,26.0,38.0,,4,0.018124585851958974
242,2015-09-05,SE CON MEN SET/15,SE,2015-10-01,,-86.59212881330535,0.0,65.0,25.0,39.0,,4,0.017801933185605634
243,2015-09-06,SE CON MEN SET/15,SE,2015-10-01,,-88.10667426785082,0.0,65.0,24.0,40.0,,4,0.01749056727558762
244,2015-09-07,SE CON MEN SET/15,SE,2015-10-01,,-89.62121972239626,0.0,65.0,23.0,41.0,,4,0.01718990606706039
245,2015-09-08,SE CON MEN SET/15,SE,2015-10-01,1.0,-91.1357651769417,0.0,65.0,22.0,42.0,,4,0.016899406850707566
246,2015-09-09,SE CON MEN SET/15,SE,2015-10-01,6.5,-103.28961133078786,0.0,65.0,21.0,43.0,,4,0.13335978614157962
247,2015-09-10,SE CON MEN SET/15,SE,2015-10-01,10.1,-103.16546814723873,0.0,65.0,20.0,44.0,,4,-0.0012018941880956868
248,2015-09-11,SE CON MEN SET/15,SE,2015-10-01,2.0,-106.6357651769417,0.0,65.0,19.0,45.0,,4,0.0336381649017492
249,2015-09-12,SE CON MEN SET/15,SE,2015-10-01,,-108.42364396482049,0.0,65.0,18.0,46.0,,4,0.01676622083512158
250,2015-09-13,SE CON MEN SET/15,SE,2015-10-01,,-110.2115227526993,0.0,65.0,17.0,47.0,,4,0.01648975004436215
251,2015-09-14,SE CON MEN SET/15,SE,2015-10-01,5.5,-111.99940154057808,0.0,65.0,16.0,48.0,,4,0.01622224920973614
252,2015-09-15,SE CON MEN SET/15,SE,2015-10-01,1.0,-112.1357651769417,0.0,65.0,15.0,49.0,,4,0.0012175389733151132
